AN_sqared,U_hub,A2,N,omega,r_hub,r_tip,H
11048383.333333334,282.10526315789474,15.192191900127305,852.7842057098302,89.30335319184698,3.1589548776724965,3.8490025712881364,0.6900476936156399
11048383.333333334,290.92105263157896,14.982452395885403,858.7325278119357,89.92626002575233,3.235106770238943,3.903201062171175,0.6680942919322321
11048383.333333334,290.92105263157896,14.779939278162471,864.5956419725455,90.54024390489,3.2131684219581227,3.876732141547064,0.6635637195889412
11048383.333333334,290.92105263157896,14.984068818837759,858.6862082033659,89.92140944768566,3.235281279713821,3.9034116102662084,0.6681303305523874
11048383.333333334,290.92105263157896,15.192191900127305,852.7842057098302,89.30335319184698,3.257672217599762,3.9304265865085406,0.6727543689087785
11048383.333333334,299.7368421052631,14.982452395885403,858.7325278119357,89.92626002575233,3.3331403087310316,3.984832121253785,0.6516918125227535
11048383.333333334,299.7368421052631,14.779939278162471,864.5956419725455,90.54024390489,3.310537162017459,3.95780963293257,0.647272470915111
11048383.333333334,299.7368421052631,14.984068818837759,858.6862082033659,89.92140944768566,3.3333201063718154,3.985047072725358,0.6517269663535425
11048383.333333334,299.7368421052631,15.192191900127305,852.7842057098302,89.30335319184698,3.3563895575270273,4.012627036803733,0.6562374792767054
11048383.333333334,308.5526315789474,14.982452395885403,858.7325278119357,89.92626002575233,3.4311738472231212,4.0671878106077495,0.6360139633846282
11048383.333333334,308.5526315789474,14.779939278162471,864.5956419725455,90.54024390489,3.4079059020767972,4.039606840627576,0.6317009385507784
11048383.333333334,308.5526315789474,14.984068818837759,858.6862082033659,89.92140944768566,3.4313589330298107,4.067407204544169,0.6360482715143587
11048383.333333334,308.5526315789474,15.192191900127305,852.7842057098302,89.30335319184698,3.4551068974542933,4.095557171795806,0.640450274341513
11048383.333333334,317.36842105263156,14.982452395885403,858.7325278119357,89.92626002575233,3.52920738571521,4.150224992488375,0.6210176067731648
11048383.333333334,317.36842105263156,14.779939278162471,864.5956419725455,90.54024390489,3.5052746421361336,4.1220809194189565,0.6168062772828229
11048383.333333334,317.36842105263156,14.984068818837759,858.6862082033659,89.92140944768566,3.5293977596878046,4.150448865650995,0.6210511059631907
11048383.333333334,317.36842105263156,15.192191900127305,852.7842057098302,89.30335319184698,3.5538242373815585,4.1791735528465965,0.625349315465038
11048383.333333334,326.1842105263158,14.982452395885403,858.7325278119357,89.92626002575233,3.627240924207299,4.233903569890623,0.6066626456833242
11048383.333333334,326.1842105263158,14.779939278162471,864.5956419725455,90.54024390489,3.602643382195471,4.2051920442129695,0.6025486620174987
11048383.333333334,326.1842105263158,14.984068818837759,858.6862082033659,89.92140944768566,3.6274365863457994,4.234131956877867,0.6066953705320679
11048383.333333334,326.1842105263158,15.192191900127305,852.7842057098302,89.30335319184698,3.652541577308824,4.263435803267297,0.6108942259584733
11048383.333333334,335.0,14.982452395885403,858.7325278119357,89.92626002575233,3.7252744626993883,4.318186255747725,0.5929117930483367
11048383.333333334,335.0,14.779939278162471,864.5956419725455,90.54024390489,3.7000121222548077,4.2889031807989975,0.5888910585441898
11048383.333333334,335.0,14.984068818837759,858.6862082033659,89.92140944768566,3.725475413003794,4.318419189146663,0.5929437761428691
11048383.333333334,335.0,15.192191900127305,852.7842057098302,89.30335319184698,3.7512589172360897,4.348306375907189,0.5970474586710992
11572575.0,167.5,14.982452395885403,878.8677913556053,92.03481989331522,1.8199633594563709,2.842767902353631,1.0228045428972603
11572575.0,167.5,14.779939278162471,884.8683817908258,92.66320025426488,1.807621575127832,2.8234901360378184,1.0158685609099865
11572575.0,167.5,14.984068818837759,878.8203856608615,92.02985558057038,1.8200615326768272,2.8429212481221238,1.0228597154452965
11572575.0,167.5,15.192191900127305,872.779995052524,91.39730735523817,1.8326579288487128,2.862596716057622,1.0299387872089092
11572575.0,176.31578947368422,14.982452395885403,878.8677913556053,92.03481989331522,1.915750904690917,2.905023966460933,0.9892730617700161
11572575.0,176.31578947368422,14.779939278162471,884.8683817908258,92.66320025426488,1.902759552766139,2.8853240208125728,0.9825644680464338
11572575.0,176.31578947368422,14.984068818837759,878.8203856608615,92.02985558057038,1.9158542449229763,2.9051806704719283,0.989326425548952
11572575.0,176.31578947368422,15.192191900127305,872.779995052524,91.39730735523817,1.9291136093144345,2.925287027328087,0.9961734180136523
11572575.0,185.1315789473684,14.982452395885403,878.8677913556053,92.03481989331522,2.0115384499254625,2.9690654510160055,0.957527001090543
11572575.0,185.1315789473684,14.779939278162471,884.8683817908258,92.66320025426488,1.9978975304044457,2.948931218497884,0.9510336880934385
11572575.0,185.1315789473684,14.984068818837759,878.8203856608615,92.02985558057038,2.0116469571691247,2.969225609579395,0.9575786524102705
11572575.0,185.1315789473684,15.192191900127305,872.779995052524,91.39730735523817,2.025569289780156,2.9897752126727375,0.9642059228925817
11572575.0,193.94736842105263,14.982452395885403,878.8677913556053,92.03481989331522,2.1073259951600085,3.0347793275237436,0.9274533323637351
11572575.0,193.94736842105263,14.779939278162471,884.8683817908258,92.66320025426488,2.0930355080427527,3.0141994670829297,0.921163959040177
11572575.0,193.94736842105263,14.984068818837759,878.8203856608615,92.02985558057038,2.1074396694152737,3.03494303085239,0.9275033614371164
11572575.0,193.94736842105263,15.192191900127305,872.779995052524,91.39730735523817,2.122024970245878,3.0559474552025345,0.9339224849566565
11572575.0,202.76315789473685,14.982452395885403,878.8677913556053,92.03481989331522,2.2031135403945545,3.1020593141908446,0.89894577379629
11572575.0,202.76315789473685,14.779939278162471,884.8683817908258,92.66320025426488,2.1881734856810597,3.0810232055070332,0.8928497198259735
11572575.0,202.76315789473685,14.984068818837759,878.8203856608615,92.02985558057038,2.2032323816614228,3.102226646764514,0.8989942651030911
11572575.0,202.76315789473685,15.192191900127305,872.779995052524,91.39730735523817,2.2184806507115997,3.12369673178969,0.9052160810780903
11572575.0,211.57894736842104,14.982452395885403,878.8677913556053,92.03481989331522,2.2989010856291,3.1708057206954514,0.8719046350663513
11572575.0,211.57894736842104,14.779939278162471,884.8683817908258,92.66320025426488,2.2833114633193667,3.1493034194819756,0.8659919561626088
11572575.0,211.57894736842104,14.984068818837759,878.8203856608615,92.02985558057038,2.2990250939075714,3.1709767616163718,0.8719516677088004
11572575.0,211.57894736842104,15.192191900127305,872.779995052524,91.39730735523817,2.314936331177321,3.1929226567545514,0.8779863255772304
11572575.0,220.39473684210526,14.982452395885403,878.8677913556053,92.03481989331522,2.394688630863646,3.2409252314232657,0.8462366005596196
11572575.0,220.39473684210526,14.779939278162471,884.8683817908258,92.66320025426488,2.3784494409576737,3.2189474261980586,0.8404979852403849
11572575.0,220.39473684210526,14.984068818837759,878.8203856608615,92.02985558057038,2.39481780615372,3.241100054759996,0.846282248606276
11572575.0,220.39473684210526,15.192191900127305,872.779995052524,91.39730735523817,2.411392011643043,3.26353126358975,0.8521392519467068
11572575.0,229.21052631578948,14.982452395885403,878.8677913556053,92.03481989331522,2.4904761760981917,3.312330644818089,0.8218544687198972
11572575.0,229.21052631578948,14.779939278162471,884.8683817908258,92.66320025426488,2.4735874185959807,3.2898686154421974,0.8162811968462167
11572575.0,229.21052631578948,14.984068818837759,878.8203856608615,92.02985558057038,2.490610518399869,3.312509319935326,0.8218988015354571
11572575.0,229.21052631578948,15.192191900127305,872.779995052524,91.39730735523817,2.507847692108765,3.3354347424926614,0.8275870503838965
11572575.0,238.0263157894737,14.982452395885403,878.8677913556053,92.03481989331522,2.5862637213327377,3.384940583403231,0.7986768620704932
11572575.0,238.0263157894737,14.779939278162471,884.8683817908258,92.66320025426488,2.5687253962342878,3.361986161585772,0.793260765351484
11572575.0,238.0263157894737,14.984068818837759,878.8203856608615,92.02985558057038,2.586403230646018,3.385123175275974,0.7987199446299558
11572575.0,238.0263157894737,15.192191900127305,872.779995052524,91.39730735523817,2.6043033725744866,3.408551148364166,0.8042477757896793
11572575.0,246.8421052631579,14.982452395885403,878.8677913556053,92.03481989331522,2.6820512665672833,3.4586791862477666,0.7766279196804833
11572575.0,246.8421052631579,14.779939278162471,884.8683817908258,92.66320025426488,2.6638633738725943,3.435224718136372,0.7713613442637777
11572575.0,246.8421052631579,14.984068818837759,878.8203856608615,92.02985558057038,2.6821959428921667,3.458865755758892,0.7766698128667255
11572575.0,246.8421052631579,15.192191900127305,872.779995052524,91.39730735523817,2.7007590530402084,3.4828040911298,0.7820450380895916
11572575.0,255.6578947368421,14.982452395885403,878.8677913556053,92.03481989331522,2.7778388118018293,3.5334757932156466,0.7556369814138173
11572575.0,255.6578947368421,14.779939278162471,884.8683817908258,92.66320025426488,2.7590013515109013,3.509514104128122,0.7505127526172206
11572575.0,255.6578947368421,14.984068818837759,878.8203856608615,92.02985558057038,2.7779886551383153,3.533666397436453,0.7556777422981376
11572575.0,255.6578947368421,15.192191900127305,872.779995052524,91.39730735523817,2.79721473350593,3.558122417786448,0.760907684280518
11572575.0,264.4736842105263,14.982452395885403,878.8677913556053,92.03481989331522,2.873626357036375,3.609264628250815,0.73563827121444
11572575.0,264.4736842105263,14.779939278162471,884.8683817908258,92.66320025426488,2.8541393291492083,3.584788989554549,0.7306496604053407
11572575.0,264.4736842105263,14.984068818837759,878.8203856608615,92.02985558057038,2.873781367384464,3.609459320704481,0.7356779533200171
11572575.0,264.4736842105263,15.192191900127305,872.779995052524,91.39730735523817,2.8936704139716514,3.6344398934783193,0.7407694795066679
11572575.0,273.2894736842105,14.982452395885403,878.8677913556053,92.03481989331522,2.969413902270921,3.6859844872012366,0.7165705849303157
11572575.0,273.2894736842105,14.779939278162471,884.8683817908258,92.66320025426488,2.9492773067875153,3.660988585309582,0.7117112785220665
11572575.0,273.2894736842105,14.984068818837759,878.8203856608615,92.02985558057038,2.969574079630613,3.6861833181094417,0.7166092384788287
11572575.0,273.2894736842105,15.192191900127305,872.779995052524,91.39730735523817,2.990126094437373,3.7116948871434903,0.7215687927061172
11572575.0,282.10526315789474,14.982452395885403,878.8677913556053,92.03481989331522,3.065201447505467,3.763578434240205,0.698376986734738
11572575.0,282.10526315789474,14.779939278162471,884.8683817908258,92.66320025426488,3.0444152844258223,3.7380563416675243,0.693641057241702
11572575.0,282.10526315789474,14.984068818837759,878.8203856608615,92.02985558057038,3.065366791876762,3.763781450753373,0.6984146588766111
11572575.0,282.10526315789474,15.192191900127305,872.779995052524,91.39730735523817,3.0865817749030953,3.7898300658176973,0.7032482909146021
11572575.0,290.92105263157896,14.982452395885403,878.8677913556053,92.03481989331522,3.160988992740013,3.841993509769618,0.6810045170296051
11572575.0,290.92105263157896,14.779939278162471,884.8683817908258,92.66320025426488,3.1395532620641293,3.81593965816714,0.6763863961030108
11572575.0,290.92105263157896,14.984068818837759,878.8203856608615,92.02985558057038,3.1611595041229106,3.8422007561814024,0.6810412520584919
11572575.0,290.92105263157896,15.192191900127305,872.779995052524,91.39730735523817,3.183037455368817,3.8687921005001833,0.6857546451313663
11572575.0,299.7368421052631,14.982452395885403,878.8677913556053,92.03481989331522,3.256776537974558,3.9211804517504536,0.6644039137758955
11572575.0,299.7368421052631,14.779939278162471,884.8683817908258,92.66320025426488,3.234691239702436,3.8945896068318824,0.6598983671294465
11572575.0,299.7368421052631,14.984068818837759,878.8203856608615,92.02985558057038,3.2569522163690587,3.921391969697196,0.6644397533281374
11572575.0,299.7368421052631,15.192191900127305,872.779995052524,91.39730735523817,3.2794931358345383,3.9485313855404116,0.6690382497058733
11572575.0,308.5526315789474,14.982452395885403,878.8677913556053,92.03481989331522,3.3525640832091046,4.001093431664906,0.648529348455801
11572575.0,308.5526315789474,14.779939278162471,884.8683817908258,92.66320025426488,3.3298292173407433,3.9739606699225525,0.6441314525818091
11572575.0,308.5526315789474,14.984068818837759,878.8203856608615,92.02985558057038,3.3527449286152087,4.001309260310847,0.648564331695638
11572575.0,308.5526315789474,15.192191900127305,872.779995052524,91.39730735523817,3.3759488163002604,4.029001772758478,0.6530529564582173
11572575.0,317.36842105263156,14.982452395885403,878.8677913556053,92.03481989331522,3.44835162844365,4.081689805739569,0.633338177295919
11572575.0,317.36842105263156,14.779939278162471,884.8683817908258,92.66320025426488,3.42496719497905,4.0540104928475325,0.6290432978684826
11572575.0,317.36842105263156,14.984068818837759,878.8203856608615,92.02985558057038,3.448537640861357,4.081909981948639,0.6333723410872825
11572575.0,317.36842105263156,15.192191900127305,872.779995052524,91.39730735523817,3.4724044967659817,4.110160320933046,0.6377558241670642
11572575.0,326.1842105263158,14.982452395885403,878.8677913556053,92.03481989331522,3.5441391736781958,4.162929881620481,0.618790707942285
11572575.0,326.1842105263158,14.779939278162471,884.8683817908258,92.66320025426488,3.520105172617357,4.1346996524200765,0.6145944798027196
11572575.0,326.1842105263158,14.984068818837759,878.8203856608615,92.02985558057038,3.544330353107506,4.163154440115513,0.6188240870080075
