stage_loading,reaction_mean,T_1,P_1,rho_1,A_1,C_1,C_a_1,M_3,T_3,P_3,rho_3,C_3,alpha_3,U,C_a_3,C_w_3,V_3,V_w_3,flow_coefficient_3,beta_3,a_3,M_3_rel,A_3,T_2,P_2,rho_2,A_2,C_a_2,flow_coefficient_2,a_2,V_w_2,beta_2,V_2,C_w_2,C_2,alpha_2,M_2,M_2_rel,N,omega,r_hub,r_tip,r_meanline,h,alpha_2_hub,alpha_3_hub,beta_2_hub,beta_3_hub,U_hub,V_3_hub,C_2_hub,M_2_rel_hub,M_2_hub,alpha_2_tip,alpha_3_tip,beta_2_tip,beta_3_tip,U_tip,V_3_tip,C_2_tip,M_2_rel_tip,M_2_tip,reaction_hub,reaction_tip,N_rotor,K_p,pitch_chord_ratio,K_accel,o_rotor,c_a,c_true,K_s,K_TET,r_to_o,f,K
3.0,0.35,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.3227272727272727,1035.0833587029292,489.69625288022377,1.648426386619859,203.11084122702974,17.77777777777778,383.60119221225926,193.41186904774568,62.015020240336575,485.77974421453536,445.61621245259585,0.5042003856461543,66.53759491366691,629.3575361964303,0.7718660956225009,0.01587295843876425,1107.5340853576806,641.8813545139255,2.019369361694124,0.01587295843876425,155.39708396501788,0.4051006282562113,651.0109961610459,177.09537790401436,48.733799789246966,235.6077812377946,560.6965701162736,581.8323619780737,74.50928404134443,0.8937366118377224,0.3619106015522822,34406.295694063905,3603.0188596569765,0.0946025121616508,0.11833070143178556,0.10646660679671818,0.02372818927013475,76.16529754111087,19.841885944794893,61.82833910104544,64.77988950303012,340.8546354893563,329.1510503524823,649.866353141486,0.5055998320972408,0.9982417454907678,72.87937593787609,16.09228589481558,26.692809742653836,68.14187269919535,426.34774893516214,173.93357307018772,527.8714145989882,0.2671745548014681,0.810848691822103,0.17674411494525805,0.4738067113426731,70,0.05628487009030015,0.6170343458566427,0.8428468672412609,0.008699664614062604,0.015369919408963444,0.01825245328471904,0.11615164361984771,0.007240720929021063,0.08758958348443253,0.006812875586037773,0.17967723463916893
3.0,0.35,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.3227272727272727,1035.0833587029292,489.69625288022377,1.648426386619859,203.11084122702974,17.77777777777778,383.60119221225926,193.41186904774568,62.015020240336575,485.77974421453536,445.61621245259585,0.5042003856461543,66.53759491366691,629.3575361964303,0.7718660956225009,0.01587295843876425,1107.5340853576806,641.8813545139255,2.019369361694124,0.01587295843876425,155.39708396501788,0.4051006282562113,651.0109961610459,177.09537790401436,48.733799789246966,235.6077812377946,560.6965701162736,581.8323619780737,74.50928404134443,0.8937366118377224,0.3619106015522822,37717.14394561415,3949.730077797672,0.08411511013698286,0.11012661507283261,0.09712086260490774,0.026011504935849764,76.50231428722198,20.315233890092724,63.753212150958824,64.40851236125276,332.23198050530505,351.38757959347026,665.77990939494,0.5397567501402767,1.0226861194680044,72.55394043766913,15.789334828683167,20.95421614480599,68.44643034757065,434.9704039192135,166.40181993555618,518.3223503998992,0.2556052369573063,0.7961806382018124,0.1334564720941097,0.49446196336479376,58,0.05782753755358947,0.6170343458566427,0.8428468672412609,0.009536815745723433,0.016848935669653616,0.020008849950653662,0.11615164361984771,0.006214878791073308,0.07990088309525131,0.00585360756768944,0.1801940599645105
3.0,0.3833333333333333,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.3227272727272727,1035.0833587029292,489.69625288022377,1.648426386619859,203.11084122702974,17.77777777777778,383.60119221225926,193.41186904774568,62.015020240336575,485.77974421453536,445.61621245259585,0.5042003856461543,66.53759491366691,629.3575361964303,0.7718660956225009,0.01587295843876425,1114.4341545628952,658.0275733585937,2.057348109676998,0.01587295843876425,152.5284460998841,0.39762245059834184,653.0357853931589,151.52196508986378,44.81033768980379,214.99728550458292,535.123157302123,556.4366274344617,74.09063131334041,0.8520767772312203,0.32922741802754996,30740.907913731873,3219.180348882013,0.10856095421767141,0.12976132079589217,0.11916113750678178,0.021200366578220758,75.44303556321078,19.389262813643423,57.33387400305049,65.1459974109441,349.47729047340766,282.5947291598702,606.8551446888058,0.43274003581554815,0.9292831392439694,72.75617994464268,16.40676451123116,25.78440812840576,67.8309504261157,417.7250939511109,169.39376776950084,514.5364483548747,0.2593943112436291,0.7879146286678593,0.25702799433349316,0.47996899284405103,87,0.04954406249530158,0.6349206830810038,0.8699493807326747,0.007880551034848447,0.013530552475599356,0.016307974290939043,0.10410739137002988,0.009223858473096824,0.09669374598684446,0.008741276520533588,0.16287531233842828
3.0,0.3833333333333333,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.3227272727272727,1035.0833587029292,489.69625288022377,1.648426386619859,203.11084122702974,17.77777777777778,383.60119221225926,193.41186904774568,62.015020240336575,485.77974421453536,445.61621245259585,0.5042003856461543,66.53759491366691,629.3575361964303,0.7718660956225009,0.01587295843876425,1114.4341545628952,658.0275733585937,2.057348109676998,0.01587295843876425,152.5284460998841,0.39762245059834184,653.0357853931589,151.52196508986378,44.81033768980379,214.99728550458292,535.123157302123,556.4366274344617,74.09063131334041,0.8520767772312203,0.32922741802754996,34406.295694063905,3603.0188596569765,0.0946025121616508,0.11833070143178556,0.10646660679671818,0.02372818927013475,75.78747462877006,19.841885944794893,59.73411327032925,64.77988950303012,340.8546354893563,302.6277126805061,621.2482693662963,0.4634167367999744,0.9513234699569718,72.4219519906654,16.09228589481558,19.869527164246414,68.14187269919535,426.34774893516214,162.18338083703244,505.05327267587836,0.24835297615335164,0.7733929502375004,0.2189623654608861,0.5007909825558695,69,0.05018267451110714,0.6349206830810038,0.8699493807326747,0.00882018741600144,0.015143865974484317,0.01825245328471904,0.10410739137002988,0.007311210292276925,0.08639272206592709,0.006941846793073446,0.16160127617341397
3.0,0.3833333333333333,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.3227272727272727,1035.0833587029292,489.69625288022377,1.648426386619859,203.11084122702974,17.77777777777778,383.60119221225926,193.41186904774568,62.015020240336575,485.77974421453536,445.61621245259585,0.5042003856461543,66.53759491366691,629.3575361964303,0.7718660956225009,0.01587295843876425,1114.4341545628952,658.0275733585937,2.057348109676998,0.01587295843876425,152.5284460998841,0.39762245059834184,653.0357853931589,151.52196508986378,44.81033768980379,214.99728550458292,535.123157302123,556.4366274344617,74.09063131334041,0.8520767772312203,0.32922741802754996,37717.14394561415,3949.730077797672,0.08411511013698286,0.11012661507283261,0.09712086260490774,0.026011504935849764,76.13296574767735,20.315233890092724,61.89756000013493,64.40851236125276,332.23198050530505,323.8055941836087,636.4116090998717,0.4958466311132738,0.9745432384179703,72.08895477848516,15.789334828683167,13.619576374426293,68.44643034757065,434.9704039192135,156.94154789673215,495.962860921606,0.24032610678792404,0.7594727149952626,0.17789460173030938,0.520386990884548,57,0.051104245493398384,0.6349206830810038,0.8699493807326747,0.00966893621314824,0.0166011295703437,0.020008849950653662,0.10410739137002988,0.006336319708263486,0.0788090833574638,0.006022033781530504,0.16154795657169174
3.0,0.41666666666666663,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.3227272727272727,1035.0833587029292,489.69625288022377,1.648426386619859,203.11084122702974,17.77777777777778,383.60119221225926,193.41186904774568,62.015020240336575,485.77974421453536,445.61621245259585,0.5042003856461543,66.53759491366691,629.3575361964303,0.7718660956225009,0.01587295843876425,1121.3342237681095,674.4765070902259,2.09580008296027,0.01587295843876425,149.7299827435474,0.39032720904761115,655.0543159811424,125.94855227571315,40.06958107917744,195.65813438937582,509.5497444879724,531.0932214217585,73.62470000108944,0.8107621131024614,0.2986899400797298,30740.907913731873,3219.180348882013,0.10856095421767141,0.12976132079589217,0.11916113750678178,0.021200366578220758,75.0128993599554,19.389262813643423,54.48871451099011,65.1459974109441,349.47729047340766,257.7714632083565,578.9987302594188,0.3935115866266229,0.8838942300413558,72.25598608514925,16.40676451123116,18.534631798601826,67.8309504261157,417.7250939511109,157.92108228389614,491.2968482163602,0.24108089731057103,0.7500093293492682,0.2971886432884393,0.5080787770146428,86,0.04403903653354918,0.653194071666919,0.892956173871566,0.007955627312096264,0.013277325870806723,0.016307974290939043,0.09233397381463998,0.009516850782519192,0.09578125898901833,0.009086878195652183,0.14588986113070834
3.0,0.41666666666666663,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.3227272727272727,1035.0833587029292,489.69625288022377,1.648426386619859,203.11084122702974,17.77777777777778,383.60119221225926,193.41186904774568,62.015020240336575,485.77974421453536,445.61621245259585,0.5042003856461543,66.53759491366691,629.3575361964303,0.7718660956225009,0.01587295843876425,1121.3342237681095,674.4765070902259,2.09580008296027,0.01587295843876425,149.7299827435474,0.39032720904761115,655.0543159811424,125.94855227571315,40.06958107917744,195.65813438937582,509.5497444879724,531.0932214217585,73.62470000108944,0.8107621131024614,0.2986899400797298,34406.295694063905,3603.0188596569765,0.0946025121616508,0.11833070143178556,0.10646660679671818,0.02372818927013475,75.36661761264523,19.841885944794893,57.22942525182528,64.77988950303012,340.8546354893563,276.6238627693869,592.6775327890801,0.4222914894546704,0.9047761663876162,71.91335021074848,16.09228589481558,12.105157619193891,68.14187269919535,426.34774893516214,153.1350377834946,482.29214769571865,0.23377456502080818,0.7362628348968894,0.26118061597651365,0.5277752537690655,68,0.04416727725808929,0.653194071666919,0.892956173871566,0.008904215402482736,0.014860445931506103,0.01825245328471904,0.09233397381463998,0.007492872225973949,0.08557744456491177,0.007168711971157977,0.1439941232987032
3.0,0.41666666666666663,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.3227272727272727,1035.0833587029292,489.69625288022377,1.648426386619859,203.11084122702974,17.77777777777778,383.60119221225926,193.41186904774568,62.015020240336575,485.77974421453536,445.61621245259585,0.5042003856461543,66.53759491366691,629.3575361964303,0.7718660956225009,0.01587295843876425,1121.3342237681095,674.4765070902259,2.09580008296027,0.01587295843876425,149.7299827435474,0.39032720904761115,655.0543159811424,125.94855227571315,40.06958107917744,195.65813438937582,509.5497444879724,531.0932214217585,73.62470000108944,0.8107621131024614,0.2986899400797298,37717.14394561415,3949.730077797672,0.08411511013698286,0.11012661507283261,0.09712086260490774,0.026011504935849764,75.72147987728648,20.315233890092724,59.687471576296474,64.40851236125276,332.23198050530505,296.66161358738225,607.0896169923091,0.4528809388012986,0.9267775239111407,71.57204749242928,15.789334828683167,5.494345819450927,68.44643034757065,434.9704039192135,150.42106948797348,473.66129756856714,0.22963144554306514,0.7230870570772682,0.22233273136650872,0.5463120184043021,57,0.04459459859467313,0.653194071666919,0.892956173871566,0.00976105004283093,0.016290436589816718,0.020008849950653662,0.09233397381463998,0.006483014743882995,0.07806537172295885,0.006208765112564501,0.1434115871531961
3.0,0.45,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.3227272727272727,1035.0833587029292,489.69625288022377,1.648426386619859,203.11084122702974,17.77777777777778,383.60119221225926,193.41186904774568,62.015020240336575,485.77974421453536,445.61621245259585,0.5042003856461543,66.53759491366691,629.3575361964303,0.7718660956225009,0.01587295843876425,1128.234292973324,691.2319158918767,2.13472821162785,0.01587295843876425,146.99956113676558,0.38320934376925986,657.0666456052879,100.37513946156253,34.32628189204016,178.00011122561077,483.9763316738218,505.8082251158544,73.10473541363199,0.7697974452042156,0.2709011519853326,30740.907913731873,3219.180348882013,0.10856095421767141,0.12976132079589217,0.11916113750678178,0.021200366578220758,74.53249542698907,19.389262813643423,51.03492984837304,65.1459974109441,349.47729047340766,233.76064348437427,551.1963874616581,0.3557639777454152,0.8388743990404467,71.6982615737102,16.40676451123116,10.300352489110047,67.8309504261157,417.7250939511109,149.40742040116382,468.1197697381022,0.22738548882439485,0.7124387957737097,0.3373492922433851,0.5361885611852343,86,0.038252679678821566,0.6712466633879648,0.9119474097602579,0.007978471700019354,0.01295734397012163,0.016307974290939043,0.08113445071226277,0.009928100187409632,0.09550701295313882,0.009537121139174478,0.12931523057849398
3.0,0.45,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.3227272727272727,1035.0833587029292,489.69625288022377,1.648426386619859,203.11084122702974,17.77777777777778,383.60119221225926,193.41186904774568,62.015020240336575,485.77974421453536,445.61621245259585,0.5042003856461543,66.53759491366691,629.3575361964303,0.7718660956225009,0.01587295843876425,1128.234292973324,691.2319158918767,2.13472821162785,0.01587295843876425,146.99956113676558,0.38320934376925986,657.0666456052879,100.37513946156253,34.32628189204016,178.00011122561077,483.9763316738218,505.8082251158544,73.10473541363199,0.7697974452042156,0.2709011519853326,34406.295694063905,3603.0188596569765,0.0946025121616508,0.11833070143178556,0.10646660679671818,0.02372818927013475,74.89648593427775,19.841885944794893,54.199628824438044,64.77988950303012,340.8546354893563,251.29722549834233,564.1597368421204,0.3824531760653412,0.8586035231211867,71.34637711024189,16.09228589481558,3.543947540366327,68.14187269919535,426.34774893516214,147.28121011855916,459.5945468530879,0.2241495761558314,0.6994641257885046,0.3033988664921409,0.5547595249822614,68,0.038252679678821566,0.6712466633879648,0.9119474097602579,0.008929783637748837,0.014502311034429689,0.01825245328471904,0.08113445071226277,0.007831960807149551,0.08533241463755074,0.007539174902731027,0.12721909119823388
3.0,0.48333333333333334,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.3227272727272727,1035.0833587029292,489.69625288022377,1.648426386619859,203.11084122702974,17.77777777777778,383.60119221225926,193.41186904774568,62.015020240336575,485.77974421453536,445.61621245259585,0.5042003856461543,66.53759491366691,629.3575361964303,0.7718660956225009,0.01587295843876425,1135.1343621785384,708.2975831567895,2.1741354257641894,0.01587295843876425,144.3351258329582,0.3762634964729014,659.0728310653136,74.8017266474119,27.39546400297479,162.56668434414848,458.40291885967116,480.58908078345075,72.52259933756127,0.7291896405540418,0.24665966594523187,30740.907913731873,3219.180348882013,0.10856095421767141,0.12976132079589217,0.11916113750678178,0.021200366578220758,73.99415324737448,19.389262813643423,46.797027886416146,65.1459974109441,349.47729047340766,210.83597059185482,523.4551005722205,0.31989783321983295,0.7942295235051899,71.07446203471488,16.40676451123116,1.2823581391266308,67.8309504261157,417.7250939511109,144.37128397399934,445.01306261292535,0.21905209434993728,0.6752107531023759,0.3775099411983324,0.5642983453558268,86,0.032366586449552155,0.6881891883741984,0.9270010336874034,0.00792421964504234,0.012552408904703992,0.016307974290939043,0.07083153766621036,0.01054934181208773,0.09616088828087103,0.010179864194772998,0.11374746592785025
3.2222222222222223,0.35,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.3227272727272727,1035.0833587029292,489.69625288022377,1.648426386619859,203.11084122702974,10.0,370.1372818945369,200.0251311612105,35.26982744347089,452.06744784142427,405.4071093380078,0.5404079538742699,63.738579515964396,629.3575361964303,0.7182998881264344,0.015348164208847813,1107.5340853576806,641.8813545139255,2.019369361694124,0.015348164208847813,160.71052027577022,0.4341916584386693,651.0109961610459,146.31101201183196,42.31475864445977,217.33564724461377,516.4482939063689,540.8758744907263,72.71468650319088,0.8308244832732833,0.33384328149020953,31262.04695198752,3273.7539013514393,0.10225939943875134,0.12386467283298566,0.1130620361358685,0.021605273394234317,74.28065264673103,11.031674514752458,55.77240709731773,61.846146466228326,334.77210786246735,285.7169255745855,593.1908064428027,0.43888187336225176,0.91118400448041,71.17490579105862,9.143282030490015,22.297721015355492,65.43982374157352,405.50245592660644,173.69888744467082,498.0487900077219,0.2668140606978342,0.7650389823592404,0.2054147739728843,0.45843318872951716,82,0.0454852149242281,0.5999033129546151,0.8600526073051448,0.0077108198543952705,0.014332804333356073,0.016619441072487934,0.10353304947083322,0.009616310857765792,0.09882217642079263,0.009098359415845265,0.15863457525282712
