stage_loading,reaction_mean,T_1,P_1,rho_1,A_1,C_1,C_a_1,M_3,T_3,P_3,rho_3,C_3,alpha_3,U,C_a_3,C_w_3,V_3,V_w_3,flow_coefficient_3,beta_3,a_3,M_3_rel,A_3,T_2,P_2,rho_2,A_2,C_a_2,flow_coefficient_2,a_2,V_w_2,beta_2,V_2,C_w_2,C_2,alpha_2,M_2,M_2_rel,N,omega,r_hub,r_tip,r_meanline,h,alpha_2_hub,alpha_3_hub,beta_2_hub,beta_3_hub,U_hub,V_3_hub,C_2_hub,M_2_rel_hub,M_2_hub,alpha_2_tip,alpha_3_tip,beta_2_tip,beta_3_tip,U_tip,V_3_tip,C_2_tip,M_2_rel_tip,M_2_tip,reaction_hub,reaction_tip,N_rotor,K_p,pitch_chord_ratio,K_accel,o_rotor,c_a,c_true,K_s,K_TET,r_to_o,f,K,rho_3_od,T_3_od,P_3_od,alpha_3_od,flow_coeff_2_od,incidence_2,v_2_od,alpha_3_rel_od,C_w_3_od,C_a_3_od,U_mean_od,flow_coeff_3_od
3.0827586206896553,0.42894736842105263,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,14.13212437330959,378.4171540256204,300.04941782281276,75.54607430638521,544.1619849028647,453.9632283320056,0.7929064912382333,56.53707747301131,622.1016993998342,0.8747154772729909,0.010968943773306579,1110.3256834671915,648.377495883788,2.034677817113974,0.010968943773306579,223.180397266558,0.5897734679634734,651.8309335979752,129.3211435626576,30.090005479782292,257.9407837012444,507.738297588278,554.6238982967659,66.27172922058757,0.8508707852132054,0.3957173101274334,43426.02533816623,4547.562739232908,0.07272348512491075,0.09370287366324861,0.08321317939407968,0.02097938853833787,68.98581579303816,16.07145554649949,48.27363856462464,54.273620000100365,330.7146112212028,335.3202824841498,622.367496658042,0.5144283052558576,0.9547989587157194,63.66607337173832,12.60363299256187,6.335457611784424,58.685257199407765,426.119696830038,224.55176728493532,503.1095937175155,0.3444938797940363,0.7718406227523632,0.25232819766033676,0.5496454562081153,61,0.031190826964092675,0.5776401832596454,0.8273895200546237,0.007144508432580866,0.014825948219540648,0.016137991183336822,0.08197667712766046,0.013058310402046391,0.10665534335785462,0.012091061589511424,0.12622581449379952,1.6288166761308451,1030.962558975567,481.9444654469429,0.03650938591605942,0.6553038532927482,6.743327195863216,278.8420899747464,56.53707747301131,0.14349948444657912,225.1999999999915,340.57543862305835,0.6612338250534797
3.0827586206896553,0.42894736842105263,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,14.13212437330959,378.4171540256204,300.04941782281276,75.54607430638521,544.1619849028647,453.9632283320056,0.7929064912382333,56.53707747301131,622.1016993998342,0.8747154772729909,0.010968943773306579,1110.3256834671915,648.377495883788,2.034677817113974,0.010968943773306579,223.180397266558,0.5897734679634734,651.8309335979752,129.3211435626576,30.090005479782292,257.9407837012444,507.738297588278,554.6238982967659,66.27172922058757,0.8508707852132054,0.3957173101274334,45371.729440588504,4751.316396373886,0.0686850115781516,0.09060438212100139,0.0796446968495765,0.021919370542849786,69.23970532670225,16.27536059894166,49.6188616046251,54.06338064219098,326.3442216964019,344.4837440784428,629.6366110908821,0.5284863395128581,0.9659507989524446,63.43291923958877,12.479707547545669,4.057449389651177,58.87452530747644,430.49008635483887,223.74118097213898,499.0111869881777,0.3432503267943005,0.7655530924771192,0.23216852148887598,0.5587431521127966,55,0.0317926762143893,0.5776401832596454,0.8273895200546237,0.007464618303535271,0.015490225183605962,0.016861054263730604,0.08197667712766046,0.011807021876285673,0.1020815759111372,0.010945967143133253,0.12557637521833545,1.6288166761308451,1030.962558975567,481.9444654469429,0.03650938591605942,0.6553038532927482,6.743327195863216,278.8420899747464,56.53707747301131,0.14349948444657912,225.1999999999915,340.57543862305835,0.6612338250534797
3.0827586206896553,0.44473684210526315,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,15.276029794757317,378.4171540256204,298.48144945409103,81.52108200152662,548.3013374304121,459.938236027147,0.7887629994539904,57.0180476880917,622.1016993998342,0.8813692969483604,0.011026565300226554,1113.9688102337952,656.9291865105866,2.054771954427046,0.011026565300226554,219.84299081725067,0.5809540832875837,652.8994299936021,123.34613586751618,29.29524351903917,252.0817523045282,501.7632898931366,547.8114088770492,66.33981081709472,0.8390440911893847,0.38609583761927685,41280.66930433814,4322.901580725946,0.07751390923170931,0.09756162601194651,0.08753776762182791,0.020047716780237212,68.79525118975944,17.141770693714548,46.48747361520571,55.05502143128197,335.08500074600363,319.3010798426508,607.8016898426001,0.48905093981439024,0.9309269727016857,63.97319282032637,13.769439974108419,7.376487066764652,58.90492854516335,421.74930730523715,221.67760939424258,501.0191180045782,0.33952795669681446,0.7673756400882259,0.29184143412717556,0.5529750810525959,66,0.029745310477827813,0.5853825728252675,0.8365567545834565,0.006903169084692332,0.014058160973123906,0.01542132060018247,0.08017853121057522,0.014379804895398784,0.11038408456338161,0.013337516685409789,0.12430364658380182,1.6325970148765838,1031.759525575838,483.43643867784533,0.032030622520674595,0.6455045369862041,6.953451542481588,272.60312545629154,57.0180476880917,0.12360371806215653,221.09999999999172,340.57543862305835,0.6491953761959344
3.0827586206896553,0.44473684210526315,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,15.276029794757317,378.4171540256204,298.48144945409103,81.52108200152662,548.3013374304121,459.938236027147,0.7887629994539904,57.0180476880917,622.1016993998342,0.8813692969483604,0.011026565300226554,1113.9688102337952,656.9291865105866,2.054771954427046,0.011026565300226554,219.84299081725067,0.5809540832875837,652.8994299936021,123.34613586751618,29.29524351903917,252.0817523045282,501.7632898931366,547.8114088770492,66.33981081709472,0.8390440911893847,0.38609583761927685,43312.41101572077,4535.665075208333,0.0729142486796189,0.09394866899656726,0.08343145883809308,0.02103442031694835,69.04767493045725,17.354775880581894,47.91386147493244,54.855410443154796,330.7146112212028,328.00290023939993,614.7889237795791,0.5023789042710821,0.941628826028541,63.73955684856121,13.633513508353285,5.06187595498526,59.089296345195095,426.119696830038,220.7037366489092,496.87404405548705,0.3380363445118522,0.7610269227227784,0.2730011507204183,0.5620976555756322,60,0.03021762136856776,0.5853825728252675,0.8365567545834565,0.007242927543226398,0.014750072042294136,0.016180323320729502,0.08017853121057522,0.012793165423306644,0.10520607799157457,0.011884456811128619,0.12318931800244963,1.6325970148765838,1031.759525575838,483.43643867784533,0.032030622520659864,0.645504536986204,6.953451542481581,272.6031254562915,57.0180476880917,0.12360371806209969,221.09999999999172,340.5754386230584,0.6491953761959343
3.0827586206896553,0.44473684210526315,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,15.276029794757317,378.4171540256204,298.48144945409103,81.52108200152662,548.3013374304121,459.938236027147,0.7887629994539904,57.0180476880917,622.1016993998342,0.8813692969483604,0.011026565300226554,1113.9688102337952,656.9291865105866,2.054771954427046,0.011026565300226554,219.84299081725067,0.5809540832875837,652.8994299936021,123.34613586751618,29.29524351903917,252.0817523045282,501.7632898931366,547.8114088770492,66.33981081709472,0.8390440911893847,0.38609583761927685,45253.024625712416,4738.885657228538,0.06886518166957824,0.09084204969119349,0.07985361568038586,0.021976868021615237,69.3009532044473,17.572972331901475,49.2879824791796,54.65589736131265,326.34422169640186,337.0494367185892,621.9754368698774,0.5162348460342384,0.9526359011769581,63.506857176702695,13.500195051509548,2.7549683233088604,59.27246691021714,430.49008635483887,220.0973744382968,492.82127804775416,0.3371076222879435,0.7548195869195098,0.2533988849500117,0.5709438022847924,55,0.03074176806592847,0.5853825728252675,0.8365567545834565,0.007567447084783825,0.015410949372425766,0.01690528309355018,0.08017853121057522,0.011440513432051116,0.10069446029324533,0.010642087669852456,0.12236081270855481,1.6325970148765838,1031.759525575838,483.43643867784533,0.032030622520674595,0.6455045369862041,6.953451542481588,272.60312545629154,57.0180476880917,0.12360371806215653,221.09999999999172,340.57543862305835,0.6491953761959344
3.0827586206896553,0.4605263157894737,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,16.426208056864755,378.4171540256204,296.78493352376796,87.49608969666798,552.4096735598788,465.91324372228837,0.7842798096401159,57.50302127215174,622.1016993998342,0.8879732591838441,0.011089596612047116,1117.6119370003992,665.5651932706929,2.074997956346014,0.011089596612047116,216.46270672759752,0.572021390745257,653.966180606255,117.37112817237482,28.467581911190756,246.2358323483687,495.7882821979952,540.9825544032607,66.41376862478346,0.8272332277209602,0.3765268597224667,41163.18610515156,4310.598768876453,0.07773514045552024,0.09784007510751577,0.087787607781518,0.02010493465199554,68.86309217452991,18.414531112424378,46.084603091641746,55.62785434790996,335.08500074600363,312.0878482352341,600.2886378971219,0.4772232226839546,0.9179200021331813,64.0525346118867,14.81668049622084,6.0912541209300795,59.320765436745035,421.74930730523715,217.69176106829906,494.71891627650854,0.33287923370362876,0.756490061638788,0.31197864453114305,0.5656866901221909,66,0.02892977320830894,0.5932039360841886,0.8453771333743298,0.006995601202274602,0.013982255675756908,0.015465334347688875,0.07839165478861812,0.013998546987452534,0.1089255916635496,0.013026913368539924,0.1213199749843796,1.6363135864939478,1032.5418504394358,484.9043681888257,0.022699494860429797,0.6355793230502856,7.174529110221016,266.3590250291056,57.50302127215174,0.08597126497431873,216.99999999999196,340.57543862305835,0.637156927338389
3.0827586206896553,0.4605263157894737,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,16.426208056864755,378.4171540256204,296.78493352376796,87.49608969666798,552.4096735598788,465.91324372228837,0.7842798096401159,57.50302127215174,622.1016993998342,0.8879732591838441,0.011089596612047116,1117.6119370003992,665.5651932706929,2.074997956346014,0.011089596612047116,216.46270672759752,0.572021390745257,653.966180606255,117.37112817237482,28.467581911190756,246.2358323483687,495.7882821979952,540.9825544032607,66.41376862478346,0.8272332277209602,0.3765268597224667,43189.1455576659,4522.756746626114,0.07312235208491132,0.09421680640859466,0.08366957924675299,0.02109445432368334,69.11485817611933,18.641164067011303,47.543333084165816,55.43836808025404,330.7146112212028,320.6700955214822,607.1957983910942,0.49034660358767657,0.9284819557919607,63.8194014694846,14.671304634291564,3.7445136336684177,59.499009499596646,426.119696830038,216.92580397943485,490.6204132553328,0.3317079849271949,0.7502229133630525,0.29367410378050235,0.5745498549431504,60,0.02933209965565979,0.5932039360841886,0.8453771333743298,0.007339908961775151,0.014670430856886211,0.01622650332591026,0.07839165478861812,0.012522899340669967,0.10381600152922209,0.011670662698406466,0.12024665378494788,1.6363135864939478,1032.5418504394358,484.9043681888257,0.022699494860429797,0.6355793230502856,7.174529110221016,266.3590250291056,57.50302127215174,0.08597126497431873,216.99999999999196,340.57543862305835,0.637156927338389
3.0827586206896553,0.4605263157894737,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,16.426208056864755,378.4171540256204,296.78493352376796,87.49608969666798,552.4096735598788,465.91324372228837,0.7842798096401159,57.50302127215174,622.1016993998342,0.8879732591838441,0.011089596612047116,1117.6119370003992,665.5651932706929,2.074997956346014,0.011089596612047116,216.46270672759752,0.572021390745257,653.966180606255,117.37112817237482,28.467581911190756,246.2358323483687,495.7882821979952,540.9825544032607,66.41376862478346,0.8272332277209602,0.3765268597224667,45124.23625586545,4725.398970675903,0.06906172869668249,0.09110132055013827,0.08008152462341038,0.022039591853455782,69.36747126249254,18.87323945294184,48.94781025950349,55.24923865448252,326.3442216964019,329.59871539021503,614.2998808802445,0.5039996335661621,0.9393450289902788,63.587197350228216,14.528692961933938,1.4096369018526413,59.67619514682541,430.49008635483887,216.5282354786081,486.61313567033494,0.3311000505834676,0.7440952607353847,0.2746292484111499,0.5831444524567895,55,0.02978402106594297,0.5932039360841886,0.8453771333743298,0.007668773758106866,0.015327739861803564,0.016953532194965985,0.07839165478861812,0.011153927201940353,0.09936399534468851,0.010408918975790552,0.11932960305650143,1.6363135864939478,1032.5418504394358,484.9043681888257,0.022699494860429797,0.6355793230502856,7.174529110221016,266.3590250291056,57.50302127215174,0.08597126497431873,216.99999999999196,340.57543862305835,0.637156927338389
3.1206896551724137,0.3657894736842105,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,10.219817363598452,376.11035021109376,304.50467418657547,54.89777661656484,527.7225615728017,431.0081268276586,0.809615247268975,54.759021944314995,622.1016993998342,0.8482898569187584,0.0108084554107541,1095.7531764007763,615.0029097472427,1.955611288655316,0.0108084554107541,235.65156919754594,0.6265490143126488,647.5393171322945,155.85371272585843,33.479595527400356,282.52794876914425,531.9640629369521,581.8225041382083,66.10742367928533,0.8985130149546424,0.43631010703775197,41695.10188021158,4366.300858585022,0.07615426373271075,0.09612445108447162,0.08613935740859119,0.019970187351760878,68.61298874899295,11.525946074488617,48.801938292335095,52.34394937962341,332.51242712104516,357.77204629573384,646.2125833985089,0.5525101516309006,0.9979511147837922,63.69525751263753,9.177295976836383,13.597011104067183,57.00041130772741,419.7082733011424,242.4465543592115,531.7703236032396,0.3744120981455074,0.8212170435584487,0.18857524343822685,0.49070553575026526,68,0.036043671313509384,0.5456762350243306,0.7856214948089468,0.006458070832981299,0.01449065333733962,0.015361682578277597,0.09041321021582549,0.015991681330367765,0.11799189258012997,0.014566796521854134,0.14244856285970264,1.6154319699481212,1028.130858244933,476.67125635963157,0.017714983102003846,0.6961655714584986,5.905646034076405,304.89386790498696,54.759021944314995,0.07395700222662072,239.1999999999907,338.49931518998443,0.7066484015358746
3.1206896551724137,0.3657894736842105,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,10.219817363598452,376.11035021109376,304.50467418657547,54.89777661656484,527.7225615728017,431.0081268276586,0.809615247268975,54.759021944314995,622.1016993998342,0.8482898569187584,0.0108084554107541,1095.7531764007763,615.0029097472427,1.955611288655316,0.0108084554107541,235.65156919754594,0.6265490143126488,647.5393171322945,155.85371272585843,33.479595527400356,282.52794876914425,531.9640629369521,581.8225041382083,66.10742367928533,0.8985130149546424,0.43631010703775197,43747.241031004654,4581.200367927539,0.07162210911166071,0.09257518417601095,0.08209864664383583,0.02095307506435023,68.87071646097473,11.676195253396228,50.08257249597571,52.09216816169544,328.11523261408644,367.2398803195981,653.7276985455208,0.5671314012961621,1.0095567655113704,63.457284411925436,9.08373881401581,11.433092826629585,57.2161056519848,424.10546780810114,240.4223054443279,527.3441164479832,0.3712860348141745,0.8143816174489448,0.16668110306446038,0.5012116829778399,62,0.03698938619813325,0.5456762350243306,0.7856214948089468,0.006775922556501025,0.015203850708089734,0.01611775004950018,0.09041321021582549,0.014319464532272288,0.11245701137314713,0.013065055730960874,0.14172206094623102,1.6154319699481212,1028.130858244933,476.67125635963157,0.01771498310201746,0.6961655714584987,5.905646034076412,304.89386790498696,54.759021944314995,0.07395700222667756,239.1999999999907,338.4993151899844,0.7066484015358747
3.1206896551724137,0.381578947368421,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,11.339267683611215,376.11035021109376,303.3740259939964,60.83636109358213,531.9381807764674,436.9467113046759,0.806609086465518,55.2275821828352,622.1016993998342,0.8550662717842581,0.010848737569171258,1099.3963031673802,623.2228238128004,1.9751822801773657,0.010848737569171258,232.45030605117176,0.6180375145770594,648.6148833652529,149.91512824884114,32.819349405389126,276.60023582988845,526.0254784599349,575.0964691008691,66.15939683341767,0.8866532110966322,0.42644756221871527,41617.6214047125,4358.187122164204,0.07629604186337115,0.09630340816865206,0.0862997250160116,0.02000736630528091,68.66064102649453,12.779908309976614,48.4725489470614,52.9132644612302,332.5124271210451,350.6149882988091,638.7907401308305,0.540559579021205,0.9848536574069174,63.751016393203834,10.187427170868162,12.533452479067902,57.391907007621334,419.7082733011424,238.12494952421576,525.5813074639664,0.3671284079833873,0.8103133630499765,0.20877668965968088,0.5033850659805488,67,0.034705510754763275,0.5530128226672993,0.7963300427391778,0.006555586988440949,0.014431420189105077,0.015390281773293008,0.08859731752611424,0.015553272003364997,0.11623673079826204,0.014221614133925163,0.13885610028424253,1.6194276165385255,1028.977819354559,478.2439129734201,0.027531398059925577,0.686708349530066,6.075038621327707,298.66236236598604,55.2275821828352,0.11296874284732894,235.09999999999093,338.4993151899844,0.6945361170613888
3.1206896551724137,0.381578947368421,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,11.339267683611215,376.11035021109376,303.3740259939964,60.83636109358213,531.9381807764674,436.9467113046759,0.806609086465518,55.2275821828352,622.1016993998342,0.8550662717842581,0.010848737569171258,1099.3963031673802,623.2228238128004,1.9751822801773657,0.010848737569171258,232.45030605117176,0.6180375145770594,648.6148833652529,149.91512824884114,32.819349405389126,276.60023582988845,526.0254784599349,575.0964691008691,66.15939683341767,0.8866532110966322,0.42644756221871527,43665.94714073925,4572.687291646222,0.07175544962663762,0.09274753350899227,0.08225149156781494,0.020992083882354663,68.91790309153669,12.945443245894964,49.778110016783785,52.67328997668571,328.11523261408644,359.9698084549081,646.224350340279,0.554982344202853,0.9963144030667768,63.513395825414364,10.083980967577226,10.335176415947613,57.60087486077276,424.105467808101,236.28399546708593,521.2023911459062,0.36429012273224065,0.8035621822948561,0.18742763161887163,0.5136296493767316,61,0.035548545920305014,0.5530128226672993,0.7963300427391778,0.006878238237838522,0.015141702237502315,0.01614775683258051,0.08859731752611424,0.013921283324574922,0.1107841824681341,0.012749822047166742,0.1380671467709942,1.6194276165385255,1028.977819354559,478.2439129734201,0.027531398059911723,0.6867083495300659,6.0750386213277,298.66236236598604,55.2275821828352,0.1129687428472721,235.09999999999093,338.49931518998443,0.6945361170613886
3.1206896551724137,0.3973684210526316,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,12.463122028442077,376.11035021109376,302.1224406146591,66.77494557059936,536.1206527849828,442.8852957816931,0.8032813785770359,55.699419470419016,622.1016993998342,0.8617894040511372,0.010893680014685127,1103.039429933984,631.5248624302487,1.994883411252369,0.010893680014685127,229.20515106605404,0.609409315477257,649.6886689897578,143.9765437718239,32.13522216954574,270.67368995100463,520.0868939829177,568.3532163786982,66.2166488863538,0.8748085714076971,0.41662061056396804,41531.68484446406,4349.187866619161,0.07645391215981745,0.09650267732108855,0.086478294740453,0.020048765161271118,68.71312495497682,14.03617994428179,48.13489638641345,53.48305991785076,332.51242712104516,343.4407068359947,631.3534133861237,0.5286235134284125,0.9717783971326686,63.81244889674343,11.203052725849792,11.433104109820539,57.78839475008506,419.70827330114236,233.8453897053654,519.3734295102687,0.3599345361355716,0.7994189437194209,0.22897813588113608,0.5160645962108327,67,0.03349093387128526,0.5604428773813681,0.8066656491883603,0.006652848170774799,0.014369694472454479,0.01542212704713163,0.08678349690708614,0.01519555258048484,0.11453741020986753,0.01394539037803439,0.13546998335885624,1.6233606053114942,1029.810139355208,479.79317160854083,0.031413681209668774,0.6771214616413965,6.252772104045263,292.41930518878604,55.699419470419016,0.12665088333233143,230.99999999999116,338.49931518998443,0.6824238325869028
3.1206896551724137,0.3973684210526316,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,12.463122028442077,376.11035021109376,302.1224406146591,66.77494557059936,536.1206527849828,442.8852957816931,0.8032813785770359,55.699419470419016,622.1016993998342,0.8617894040511372,0.010893680014685127,1103.039429933984,631.5248624302487,1.994883411252369,0.010893680014685127,229.20515106605404,0.609409315477257,649.6886689897578,143.9765437718239,32.13522216954574,270.67368995100463,520.0868939829177,568.3532163786982,66.2166488863538,0.8748085714076971,0.41662061056396804,43575.78097624911,4563.245112980735,0.0719039246173125,0.09293944491425164,0.08242168476578207,0.021035520296939152,68.96987334768473,14.216705013497041,49.4665243470101,53.25452657010723,328.11523261408644,352.68179345640624,638.7056984515336,0.5428473825852828,0.9830950252598644,63.57521778519241,11.089791480823793,9.200282540260126,57.99076645213895,424.105467808101,232.1921929550263,515.0416432840807,0.3573899377313701,0.7927514636894494,0.20817416017328333,0.5260476157756233,61,0.03423822320700538,0.5604428773813681,0.8066656491883603,0.0069802863968463505,0.015076938519886677,0.016181169459183964,0.08678349690708614,0.013505511732569468,0.10916457530227797,0.012415039645313148,0.134527231846661,1.6233606053114942,1029.810139355208,479.79317160854083,0.03141368120968287,0.6771214616413966,6.25277210404527,292.4193051887861,55.699419470419016,0.12665088333238828,230.99999999999116,338.4993151899844,0.6824238325869029
3.1206896551724137,0.4131578947368421,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,13.591870657899538,376.11035021109376,300.7484081868582,72.71353004761664,540.270747419675,448.8238802587104,0.7996281091920542,56.17470708262519,622.1016993998342,0.8684604911719342,0.010943450085584268,1106.6825567005876,639.9095707894081,2.0147151131435,0.010943450085584268,225.9168381645247,0.6006663683616464,650.7606828200713,138.03795929480663,31.42544197845241,264.7506297868444,514.1483095059004,561.5931818799363,66.27930674547368,0.8629795817508095,0.4068325526974795,41437.13557406504,4339.286690176234,0.07662836103312193,0.09672287250605618,0.08667561676958906,0.02009451147293427,68.77055443393071,15.295042666129278,47.78829532336999,54.05358996168531,332.51242712104516,336.24986336434483,623.9010000953874,0.5167027945007465,0.9587257137166193,63.87969417733253,12.22478261192243,10.294093792264572,58.190000580719826,419.7082733011424,229.61280897956968,513.1471610244706,0.35283755617278934,0.7885343638167375,0.2491795821025908,0.5287441264411167,67,0.03238851310853682,0.5679657907443106,0.8166347578389207,0.00674966444247288,0.014305251636465576,0.015457316517641746,0.0849735039381718,0.01485523532239203,0.1128945011258701,0.013681613150065887,0.13221725236910065,1.6272306093941151,1030.6278190114076,481.31884145468814,0.029393731866759084,0.667407075957385,6.439410791336876,286.1660129548035,56.17470708262519,0.1164036583907091,226.8999999999914,338.4993151899844,0.6703115481124169
3.1206896551724137,0.4131578947368421,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,13.591870657899538,376.11035021109376,300.7484081868582,72.71353004761664,540.270747419675,448.8238802587104,0.7996281091920542,56.17470708262519,622.1016993998342,0.8684604911719342,0.010943450085584268,1106.6825567005876,639.9095707894081,2.0147151131435,0.010943450085584268,225.9168381645247,0.6006663683616464,650.7606828200713,138.03795929480663,31.42544197845241,264.7506297868444,514.1483095059004,561.5931818799363,66.27930674547368,0.8629795817508095,0.4068325526974795,43476.578203383004,4552.856622899006,0.07206799154706543,0.0931515096862537,0.08260975061665957,0.021083518139188268,69.0267397782093,15.490234414037525,49.14721451929887,53.83614303776603,328.11523261408644,345.37641672825225,631.1721356777907,0.5307272332919125,0.9698990002632094,63.64289063506841,12.101788920033238,8.026665442648698,58.38590296651495,424.105467808101,228.15199987396795,508.86234751568617,0.3505927845629384,0.7819500485347874,0.22892068872769486,0.5384655821745153,60,0.033046592666521664,0.5679657907443106,0.8166347578389207,0.007081867747717428,0.015009323952429147,0.016218090876298667,0.0849735039381718,0.013129679188371034,0.10759873343378967,0.012112960125656923,0.1311497757930645,1.6272306093941151,1030.6278190114076,481.31884145468814,0.029393731866773437,0.6674070759573851,6.43941079133689,286.16601295480353,56.17470708262519,0.11640365839076594,226.8999999999914,338.4993151899843,0.670311548112417
3.1206896551724137,0.42894736842105263,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,14.726022264507826,376.11035021109376,299.2502420378613,78.65211452463393,544.3892051577002,454.7624647357277,0.7956447937949744,56.65362935298365,622.1016993998342,0.8750807234297764,0.010998237364484399,1110.3256834671915,648.377495883788,2.034677817113974,0.010998237364484399,222.58596062186967,0.5918102506270891,651.8309335979752,132.09937481778934,30.688104403439784,258.8334497185619,508.2097250288831,554.8167575694641,66.34751762284759,0.8511666583649039,0.3970867848965889,41333.7980048492,4328.46520523329,0.0768199376349437,0.09696468688109079,0.08689231225801725,0.0201447492461471,68.83306166389563,16.556795171655438,47.43201787921191,54.625115393562744,332.51242712104516,329.0430672889485,616.4338579795765,0.5047981774548458,0.9456959254403376,63.95291356205929,13.253249226054553,9.114503692253672,58.59686402185939,419.7082733011424,225.4323279358124,506.9029247535734,0.34584478323462103,0.7776601241606801,0.2693810283240463,0.5414236566714004,66,0.03138771287488033,0.5755800838148973,0.8262437825820217,0.006845815598563006,0.014237847331257797,0.015495960958574691,0.08316908832151874,0.014485283581956008,0.11130887021846603,0.013387661233729024,0.12904208477835508,1.631037300105085,1031.4308575691198,482.82073173711296,0.021548464623350125,0.6575669451412101,6.635562845410146,279.9037925317331,56.65362935298365,0.08379322500263697,222.79999999999163,338.49931518998443,0.6581992636379309
3.1206896551724137,0.42894736842105263,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.49736842105263157,1011.3540729744551,446.3115072678083,1.5376339517222928,309.4137399646543,14.726022264507826,376.11035021109376,299.2502420378613,78.65211452463393,544.3892051577002,454.7624647357277,0.7956447937949744,56.65362935298365,622.1016993998342,0.8750807234297764,0.010998237364484399,1110.3256834671915,648.377495883788,2.034677817113974,0.010998237364484399,222.58596062186967,0.5918102506270891,651.8309335979752,132.09937481778934,30.688104403439784,258.8334497185619,508.2097250288831,554.8167575694641,66.34751762284759,0.8511666583649039,0.3970867848965889,43368.15459139542,4541.502528802477,0.07224816688599428,0.09338439538861845,0.08281628113730637,0.02113622850262417,69.08863302374553,16.76630255452498,48.81954483947862,54.41841046650257,328.11523261408644,338.054202751379,623.6240160922832,0.5186225220785212,0.9567266356170065,63.71657707245046,13.120614693950582,6.812555220928643,58.78642058184164,424.10546780810114,224.16869508278262,502.66492950372316,0.3439061933520348,0.7711584455329762,0.24966721728210733,0.5508835485734077,60,0.0319627328842387,0.5755800838148973,0.8262437825820217,0.007182751247486041,0.014938602158897533,0.016258637309710902,0.08316908832151874,0.01283652869294826,0.10608748288014284,0.011883137773400675,0.1279683498987057,1.631037300105085,1031.4308575691198,482.82073173711296,0.021548464623364745,0.6575669451412102,6.635562845410153,279.90379253173313,56.65362935298365,0.08379322500269382,222.79999999999163,338.4993151899844,0.658199263637931
