T_3_od,rho_3_od,P_3_od,alpha_3_od,beta_2m,beta_2,flow_coeff_2_od,incidence_off_original,incidence_off_new,v_2_od,C_w_3_od,C_a_3_od,U_mean_od,flow_coeff_3_od,work_od_cw,work_od_vw,M_2_rel_od,M_3_rel_od,eta_final,eta_final_od,eta_final_od_new
997.6482937112252,1.4759630693989838,422.6052148390368,24.352235395762893,26.09034102250422,26.09034102250422,0.6294490428053671,7.581494888666668,7.581494888666668,255.84502480083788,147.06599471515773,324.92492492492494,338.2657868315979,0.9605610072729154,212153.98348737106,212153.98348737106,0.3863017311840624,0.9452726396138813,88.08804869299426,86.2404084283823,86.2404084283823
997.6482937112252,1.4759630693989838,422.6052148390368,24.352235395762893,26.09034102250422,24.34034102250422,0.6294490428053671,7.581494888666668,5.831494888666668,255.84502480083788,147.06599471515773,324.92492492492494,338.2657868315979,0.9605610072729154,212153.98348737106,212153.98348737106,0.3863017311840624,0.9452726396138813,88.08804869299426,86.2404084283823,86.42360084488479
997.6482937112252,1.4759630693989838,422.6052148390368,24.352235395762893,26.09034102250422,22.59034102250422,0.6294490428053671,7.581494888666668,4.081494888666668,255.84502480083788,147.06599471515773,324.92492492492494,338.2657868315979,0.9605610072729154,212153.98348737106,212153.98348737106,0.3863017311840624,0.9452726396138813,88.08804869299426,86.2404084283823,86.51498038715694
997.6482937112252,1.4759630693989838,422.6052148390368,24.352235395762893,26.09034102250422,20.84034102250422,0.6294490428053671,7.581494888666668,2.3314948886666684,255.84502480083788,147.06599471515773,324.92492492492494,338.2657868315979,0.9605610072729154,212153.98348737106,212153.98348737106,0.3863017311840624,0.9452726396138813,88.08804869299426,86.2404084283823,86.61617788860009
997.6482937112252,1.4759630693989838,422.6052148390368,24.352235395762893,26.09034102250422,19.09034102250422,0.6294490428053671,7.581494888666668,0.5814948886666684,255.84502480083788,147.06599471515773,324.92492492492494,338.2657868315979,0.9605610072729154,212153.98348737106,212153.98348737106,0.3863017311840624,0.9452726396138813,88.08804869299426,86.2404084283823,86.71114877543232
998.4938049783949,1.4797189436541893,424.0396869258423,23.72109352997046,41.30276375482242,41.30276375482242,0.7116044797782746,4.675615023514965,4.675615023514965,316.2024324791259,142.3789016142626,324.024024024024,308.7930031331669,1.0493243717840612,209530.25547953218,209530.25547953218,0.47995012331942183,0.8986253472363486,84.40366835782521,82.39828053958043,82.39828053958043
998.4938049783949,1.4797189436541893,424.0396869258423,23.72109352997046,41.30276375482242,39.55276375482242,0.7116044797782746,4.675615023514965,2.9256150235149647,316.2024324791259,142.3789016142626,324.024024024024,308.7930031331669,1.0493243717840612,209530.25547953218,209530.25547953218,0.47995012331942183,0.8986253472363486,84.40366835782521,82.39828053958043,82.47661734602619
998.4938049783949,1.4797189436541893,424.0396869258423,23.72109352997046,41.30276375482242,37.80276375482242,0.7116044797782746,4.675615023514965,1.1756150235149647,316.2024324791259,142.3789016142626,324.024024024024,308.7930031331669,1.0493243717840612,209530.25547953218,209530.25547953218,0.47995012331942183,0.8986253472363486,84.40366835782521,82.39828053958043,82.61927778400036
998.4938049783949,1.4797189436541893,424.0396869258423,23.72109352997046,41.30276375482242,36.05276375482242,0.7116044797782746,4.675615023514965,-0.5743849764850353,316.2024324791259,142.3789016142626,324.024024024024,308.7930031331669,1.0493243717840612,209530.25547953218,209530.25547953218,0.47995012331942183,0.8986253472363486,84.40366835782521,82.39828053958043,82.75781283267843
998.4938049783949,1.4797189436541893,424.0396869258423,23.72109352997046,41.30276375482242,34.30276375482242,0.7116044797782746,4.675615023514965,-2.3243849764850353,316.2024324791259,142.3789016142626,324.024024024024,308.7930031331669,1.0493243717840612,209530.25547953218,209530.25547953218,0.47995012331942183,0.8986253472363486,84.40366835782521,82.39828053958043,82.91244612656348
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,37.6334391283727,37.6334391283727,0.7455949659098382,4.982393497341192,4.982393497341192,312.8568756458299,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.479967940619938,0.9176452467785128,85.32011185062173,83.44790293935372,83.44790293935372
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,37.6334391283727,35.8834391283727,0.7455949659098382,4.982393497341192,3.2323934973411923,312.8568756458299,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.479967940619938,0.9176452467785128,85.32011185062173,83.44790293935372,83.50829840141246
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,37.6334391283727,34.1334391283727,0.7455949659098382,4.982393497341192,1.4823934973411923,312.8568756458299,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.479967940619938,0.9176452467785128,85.32011185062173,83.44790293935372,83.62630789616678
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,37.6334391283727,32.3834391283727,0.7455949659098382,4.982393497341192,-0.2676065026588077,312.8568756458299,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.479967940619938,0.9176452467785128,85.32011185062173,83.44790293935372,83.73482880421233
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,37.6334391283727,30.6334391283727,0.7455949659098382,4.982393497341192,-2.0176065026588077,312.8568756458299,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.479967940619938,0.9176452467785128,85.32011185062173,83.44790293935372,83.87128393710393
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,38.52889261436179,38.52889261436179,0.7219742927212145,5.007081655793513,5.007081655793513,307.52887875885745,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.4692694136627025,0.9176452467785128,85.14292081736886,83.2687798387021,83.2687798387021
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,38.52889261436179,36.77889261436179,0.7219742927212145,5.007081655793513,3.257081655793513,307.52887875885745,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.4692694136627025,0.9176452467785128,85.14292081736886,83.2687798387021,83.33068480539849
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,38.52889261436179,35.02889261436179,0.7219742927212145,5.007081655793513,1.5070816557935132,307.52887875885745,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.4692694136627025,0.9176452467785128,85.14292081736886,83.2687798387021,83.45460951985682
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,38.52889261436179,33.27889261436179,0.7219742927212145,5.007081655793513,-0.24291834420648684,307.52887875885745,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.4692694136627025,0.9176452467785128,85.14292081736886,83.2687798387021,83.56720545430504
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,38.52889261436179,31.528892614361787,0.7219742927212145,5.007081655793513,-1.9929183442064868,307.52887875885745,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.4692694136627025,0.9176452467785128,85.14292081736886,83.2687798387021,83.70896998101817
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,39.421217297777964,39.421217297777964,0.6993409197259363,5.026622714044855,5.026622714044855,302.50054841102894,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.4591526206037345,0.9176452467785128,84.96048050014086,83.08386912876188,83.08386912876188
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,39.421217297777964,37.671217297777964,0.6993409197259363,5.026622714044855,3.276622714044855,302.50054841102894,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.4591526206037345,0.9176452467785128,84.96048050014086,83.08386912876188,83.14806176163738
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,39.421217297777964,35.921217297777964,0.6993409197259363,5.026622714044855,1.526622714044855,302.50054841102894,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.4591526206037345,0.9176452467785128,84.96048050014086,83.08386912876188,83.27790397406403
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,39.421217297777964,34.171217297777964,0.6993409197259363,5.026622714044855,-0.22337728595514506,302.50054841102894,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.4591526206037345,0.9176452467785128,84.96048050014086,83.08386912876188,83.39466937836696
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,39.421217297777964,32.421217297777964,0.6993409197259363,5.026622714044855,-1.973377285955145,302.50054841102894,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.4591526206037345,0.9176452467785128,84.96048050014086,83.08386912876188,83.5417792869017
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,39.421217297777964,39.421217297777964,0.6993409197259363,5.026622714044855,5.026622714044855,302.50054841102894,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.4591526206037345,0.9176452467785128,85.48438383710098,83.62227126409347,83.62227126409347
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,39.421217297777964,37.671217297777964,0.6993409197259363,5.026622714044855,3.276622714044855,302.50054841102894,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.4591526206037345,0.9176452467785128,85.48438383710098,83.62227126409347,83.69963284724034
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,39.421217297777964,35.921217297777964,0.6993409197259363,5.026622714044855,1.526622714044855,302.50054841102894,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.4591526206037345,0.9176452467785128,85.48438383710098,83.62227126409347,83.84176362182636
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,39.421217297777964,34.171217297777964,0.6993409197259363,5.026622714044855,-0.22337728595514506,302.50054841102894,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.4591526206037345,0.9176452467785128,85.48438383710098,83.62227126409347,83.96893018865735
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,39.421217297777964,32.421217297777964,0.6993409197259363,5.026622714044855,-1.973377285955145,302.50054841102894,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.4591526206037345,0.9176452467785128,85.48438383710098,83.62227126409347,84.12739067542451
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,40.30959939138891,40.30959939138891,0.6776437972230793,5.041080929763744,5.041080929763744,297.7545200660805,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.44958109566111776,0.9176452467785128,84.77355454221761,82.89363591171622,82.89363591171622
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,40.30959939138891,38.55959939138891,0.6776437972230793,5.041080929763744,3.2910809297637442,297.7545200660805,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.44958109566111776,0.9176452467785128,84.77355454221761,82.89363591171622,82.96103448722448
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,40.30959939138891,36.80959939138891,0.6776437972230793,5.041080929763744,1.5410809297637442,297.7545200660805,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.44958109566111776,0.9176452467785128,84.77355454221761,82.89363591171622,83.096789505336
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,40.30959939138891,35.05959939138891,0.6776437972230793,5.041080929763744,-0.20891907023625578,297.7545200660805,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.44958109566111776,0.9176452467785128,84.77355454221761,82.89363591171622,83.21781546188251
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,40.30959939138891,33.30959939138891,0.6776437972230793,5.041080929763744,-1.9589190702362558,297.7545200660805,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.44958109566111776,0.9176452467785128,84.77355454221761,82.89363591171622,83.37031147846596
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,40.30959939138891,40.30959939138891,0.6776437972230793,5.041080929763744,5.041080929763744,297.7545200660805,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.44958109566111776,0.9176452467785128,85.29339271220208,83.42274953191853,83.42274953191853
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,40.30959939138891,38.55959939138891,0.6776437972230793,5.041080929763744,3.2910809297637442,297.7545200660805,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.44958109566111776,0.9176452467785128,85.29339271220208,83.42274953191853,83.50842442223505
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,40.30959939138891,36.80959939138891,0.6776437972230793,5.041080929763744,1.5410809297637442,297.7545200660805,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.44958109566111776,0.9176452467785128,85.29339271220208,83.42274953191853,83.65737552657363
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,40.30959939138891,35.05959939138891,0.6776437972230793,5.041080929763744,-0.20891907023625578,297.7545200660805,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.44958109566111776,0.9176452467785128,85.29339271220208,83.42274953191853,83.7898150820781
997.4999780515376,1.4753048873016024,422.35396210566756,26.533252144248227,40.30959939138891,33.30959939138891,0.6776437972230793,5.041080929763744,-1.9589190702362558,297.7545200660805,159.5381554352589,319.5195195195195,308.7930031331669,1.0347369152717714,210028.67642104873,210028.67642104873,0.44958109566111776,0.9176452467785128,85.29339271220208,83.42274953191853,83.95470134892788
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,36.59729116021468,36.59729116021468,0.7076172094005069,5.377690077448122,5.377690077448122,293.9149674605202,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.44849545513753825,0.9349419307658858,85.64670019541505,83.89014241627348,83.89014241627348
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,36.59729116021468,34.84729116021468,0.7076172094005069,5.377690077448122,3.627690077448122,293.9149674605202,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.44849545513753825,0.9349419307658858,85.64670019541505,83.89014241627348,83.94223616529109
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,36.59729116021468,33.09729116021468,0.7076172094005069,5.377690077448122,1.877690077448122,293.9149674605202,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.44849545513753825,0.9349419307658858,85.64670019541505,83.89014241627348,84.05534176226156
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,36.59729116021468,31.34729116021468,0.7076172094005069,5.377690077448122,0.127690077448122,293.9149674605202,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.44849545513753825,0.9349419307658858,85.64670019541505,83.89014241627348,84.15212426156818
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,36.59729116021468,29.59729116021468,0.7076172094005069,5.377690077448122,-1.622309922551878,293.9149674605202,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.44849545513753825,0.9349419307658858,85.64670019541505,83.89014241627348,84.27744914758674
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,36.59729116021468,36.59729116021468,0.7076172094005069,5.377690077448122,5.377690077448122,293.9149674605202,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.44849545513753825,0.9349419307658858,86.15675299250883,84.42121505576205,84.42121505576205
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,36.59729116021468,34.84729116021468,0.7076172094005069,5.377690077448122,3.627690077448122,293.9149674605202,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.44849545513753825,0.9349419307658858,86.15675299250883,84.42121505576205,84.47896378468039
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,36.59729116021468,33.09729116021468,0.7076172094005069,5.377690077448122,1.877690077448122,293.9149674605202,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.44849545513753825,0.9349419307658858,86.15675299250883,84.42121505576205,84.60200030288588
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,36.59729116021468,31.34729116021468,0.7076172094005069,5.377690077448122,0.127690077448122,293.9149674605202,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.44849545513753825,0.9349419307658858,86.15675299250883,84.42121505576205,84.70713808335624
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,36.59729116021468,29.59729116021468,0.7076172094005069,5.377690077448122,-1.622309922551878,293.9149674605202,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.44849545513753825,0.9349419307658858,86.15675299250883,84.42121505576205,84.84252105098619
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,37.474688262156405,37.474688262156405,0.6854339206051758,5.409052392632979,5.409052392632979,288.85872426683187,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.43844628027303045,0.9349419307658858,85.48402462173586,83.72683739387989,83.72683739387989
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,37.474688262156405,35.724688262156405,0.6854339206051758,5.409052392632979,3.6590523926329794,288.85872426683187,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.43844628027303045,0.9349419307658858,85.48402462173586,83.72683739387989,83.77972012253647
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,37.474688262156405,33.974688262156405,0.6854339206051758,5.409052392632979,1.9090523926329794,288.85872426683187,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.43844628027303045,0.9349419307658858,85.48402462173586,83.72683739387989,83.89756775813598
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,37.474688262156405,32.224688262156405,0.6854339206051758,5.409052392632979,0.15905239263297943,288.85872426683187,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.43844628027303045,0.9349419307658858,85.48402462173586,83.72683739387989,83.99746372447295
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,37.474688262156405,30.474688262156405,0.6854339206051758,5.409052392632979,-1.5909476073670206,288.85872426683187,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.43844628027303045,0.9349419307658858,85.48402462173586,83.72683739387989,84.12654743556115
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,37.474688262156405,37.474688262156405,0.6854339206051758,5.409052392632979,5.409052392632979,288.85872426683187,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.43844628027303045,0.9349419307658858,85.9896238568433,84.2495683228282,84.2495683228282
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,37.474688262156405,35.724688262156405,0.6854339206051758,5.409052392632979,3.6590523926329794,288.85872426683187,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.43844628027303045,0.9349419307658858,85.9896238568433,84.2495683228282,84.31179735332668
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,37.474688262156405,33.974688262156405,0.6854339206051758,5.409052392632979,1.9090523926329794,288.85872426683187,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.43844628027303045,0.9349419307658858,85.9896238568433,84.2495683228282,84.44009662534351
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,37.474688262156405,32.224688262156405,0.6854339206051758,5.409052392632979,0.15905239263297943,288.85872426683187,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.43844628027303045,0.9349419307658858,85.9896238568433,84.2495683228282,84.54908568822897
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,37.474688262156405,30.474688262156405,0.6854339206051758,5.409052392632979,-1.5909476073670206,288.85872426683187,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.43844628027303045,0.9349419307658858,85.9896238568433,84.2495683228282,84.68897521074675
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,37.474688262156405,37.474688262156405,0.6854339206051758,5.409052392632979,5.409052392632979,288.85872426683187,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.43844628027303045,0.9349419307658858,86.34409721483087,84.60898837958841,84.60898837958841
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,37.474688262156405,35.724688262156405,0.6854339206051758,5.409052392632979,3.6590523926329794,288.85872426683187,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.43844628027303045,0.9349419307658858,86.34409721483087,84.60898837958841,84.68631601549663
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,37.474688262156405,33.974688262156405,0.6854339206051758,5.409052392632979,1.9090523926329794,288.85872426683187,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.43844628027303045,0.9349419307658858,86.34409721483087,84.60898837958841,84.82180857536481
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,37.474688262156405,32.224688262156405,0.6854339206051758,5.409052392632979,0.15905239263297943,288.85872426683187,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.43844628027303045,0.9349419307658858,86.34409721483087,84.60898837958841,84.93763608194368
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,37.474688262156405,30.474688262156405,0.6854339206051758,5.409052392632979,-1.5909476073670206,288.85872426683187,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.43844628027303045,0.9349419307658858,86.34409721483087,84.60898837958841,85.08568807849217
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,38.35004135098497,38.35004135098497,0.6641682641513649,5.435019552836501,5.435019552836501,284.0822262210084,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.42893722820377705,0.9349419307658858,85.30992351420264,83.55170744215266,83.55170744215266
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,38.35004135098497,36.60004135098497,0.6641682641513649,5.435019552836501,3.6850195528365006,284.0822262210084,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.42893722820377705,0.9349419307658858,85.30992351420264,83.55170744215266,83.60675070587564
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,38.35004135098497,34.85004135098497,0.6641682641513649,5.435019552836501,1.9350195528365006,284.0822262210084,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.42893722820377705,0.9349419307658858,85.30992351420264,83.55170744215266,83.72982377856809
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,38.35004135098497,33.10004135098497,0.6641682641513649,5.435019552836501,0.18501955283650062,284.0822262210084,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.42893722820377705,0.9349419307658858,85.30992351420264,83.55170744215266,83.83340814787796
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,38.35004135098497,31.350041350984966,0.6641682641513649,5.435019552836501,-1.5649804471634994,284.0822262210084,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.42893722820377705,0.9349419307658858,85.30992351420264,83.55170744215266,83.96681869534035
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,38.35004135098497,38.35004135098497,0.6641682641513649,5.435019552836501,5.435019552836501,284.0822262210084,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.42893722820377705,0.9349419307658858,85.81551938166758,84.06982706974603,84.06982706974603
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,38.35004135098497,36.60004135098497,0.6641682641513649,5.435019552836501,3.6850195528365006,284.0822262210084,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.42893722820377705,0.9349419307658858,85.81551938166758,84.06982706974603,84.13816584738908
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,38.35004135098497,34.85004135098497,0.6641682641513649,5.435019552836501,1.9350195528365006,284.0822262210084,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.42893722820377705,0.9349419307658858,85.81551938166758,84.06982706974603,84.27187310393492
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,38.35004135098497,33.10004135098497,0.6641682641513649,5.435019552836501,0.18501955283650062,284.0822262210084,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.42893722820377705,0.9349419307658858,85.81551938166758,84.06982706974603,84.38500511227983
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,38.35004135098497,31.350041350984966,0.6641682641513649,5.435019552836501,-1.5649804471634994,284.0822262210084,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.42893722820377705,0.9349419307658858,85.81551938166758,84.06982706974603,84.52969687990004
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,38.35004135098497,38.35004135098497,0.6641682641513649,5.435019552836501,5.435019552836501,284.0822262210084,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.42893722820377705,0.9349419307658858,86.17451635130996,84.42848994280513,84.42848994280513
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,38.35004135098497,36.60004135098497,0.6641682641513649,5.435019552836501,3.6850195528365006,284.0822262210084,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.42893722820377705,0.9349419307658858,86.17451635130996,84.42848994280513,84.51582186046072
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,38.35004135098497,34.85004135098497,0.6641682641513649,5.435019552836501,1.9350195528365006,284.0822262210084,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.42893722820377705,0.9349419307658858,86.17451635130996,84.42848994280513,84.6561337554772
996.6866531671283,1.471699064481438,420.97814791854586,29.2687380779896,38.35004135098497,33.10004135098497,0.6641682641513649,5.435019552836501,0.18501955283650062,284.0822262210084,175.87902259195727,313.8138138138138,308.7930031331669,1.0162594703562038,210363.4212448172,210363.4212448172,0.42893722820377705,0.9349419307658858,86.17451635130996,84.42848994280513,84.77586998800896
