K_p_stator,K_s_stator,K_TET_stator,K_stator,N_stator,K_p_rotor,K_s_rotor,K_TET_rotor,K_rotor,N_rotor,eta_tt,delta_n,eta_final,eta_tt_od,delta_n_od,eta_final_od
0.02874605802212244,0.09662487673005168,0.010199365010465006,0.13557029976263912,34,0.036440556969712344,0.08654475016930589,0.006903170692557868,0.1298884778315761,46,89.29460515219323,1.710496563304931,87.5841085888883,87.85231048646395,1.6828684656746413,86.1694420207893
0.02874605802212244,0.09662487673005168,0.010199365010465006,0.13557029976263912,34,0.036440556969712344,0.08654475016930589,0.006903170692557868,0.1298884778315761,46,89.29460515219323,1.710496563304931,87.5841085888883,87.85231048646395,1.6828684656746413,86.1694420207893
0.02874605802212244,0.09662487673005168,0.010199365010465006,0.13557029976263912,34,0.036440556969712344,0.08654475016930589,0.006903170692557868,0.1298884778315761,46,89.29460515219323,1.710496563304931,87.5841085888883,87.85231048646395,1.6828684656746413,86.1694420207893
0.030225265737968108,0.09818418260141297,0.013210203658044605,0.14161965199742568,43,0.05415834570303973,0.12705043681330458,0.009895846382823563,0.19110462889916788,67,86.49220834211144,1.7469703468123676,84.74523799529908,84.77422635520634,1.7122705322856093,83.06195582292072
0.030225265737968108,0.09818418260141297,0.013210203658044605,0.14161965199742568,43,0.05415834570303973,0.12705043681330458,0.009895846382823563,0.19110462889916788,67,86.49220834211144,1.7469703468123676,84.74523799529908,84.77422635520634,1.7122705322856093,83.06195582292072
0.030225265737968108,0.09818418260141297,0.013210203658044605,0.14161965199742568,43,0.05415834570303973,0.12705043681330458,0.009895846382823563,0.19110462889916788,67,86.49220834211144,1.7469703468123676,84.74523799529908,84.77422635520634,1.7122705322856093,83.06195582292072
0.030225265737968108,0.09818418260141297,0.013210203658044605,0.14161965199742568,43,0.05415834570303973,0.12705043681330458,0.009895846382823563,0.19110462889916788,67,86.49220834211144,1.7469703468123676,84.74523799529908,84.77422635520634,1.7122705322856093,83.06195582292072
0.030225265737968108,0.09818418260141297,0.013210203658044605,0.14161965199742568,43,0.05415834570303973,0.12705043681330458,0.009895846382823563,0.19110462889916788,67,86.49220834211144,1.7469703468123676,84.74523799529908,84.77422635520634,1.7122705322856093,83.06195582292072
0.030092863421876635,0.09775636666177398,0.01333252989357334,0.14118175997722396,44,0.050280615293320216,0.11444563041995832,0.008645291468604403,0.17337153718188295,63,87.20249485721443,1.8133352309823993,85.38915962623203,85.58208562132143,1.779639576278193,83.80244604504323
0.030092863421876635,0.09775636666177398,0.01333252989357334,0.14118175997722396,44,0.050280615293320216,0.11444563041995832,0.008645291468604403,0.17337153718188295,63,87.20249485721443,1.8133352309823993,85.38915962623203,85.58208562132143,1.779639576278193,83.80244604504323
0.030092863421876635,0.09775636666177398,0.01333252989357334,0.14118175997722396,44,0.050280615293320216,0.11444563041995832,0.008645291468604403,0.17337153718188295,63,87.20249485721443,1.8133352309823993,85.38915962623203,85.58208562132143,1.779639576278193,83.80244604504323
0.030092863421876635,0.09775636666177398,0.01333252989357334,0.14118175997722396,44,0.050280615293320216,0.11444563041995832,0.008645291468604403,0.17337153718188295,63,87.20249485721443,1.8133352309823993,85.38915962623203,85.58208562132143,1.779639576278193,83.80244604504323
0.030092863421876635,0.09775636666177398,0.01333252989357334,0.14118175997722396,44,0.050280615293320216,0.11444563041995832,0.008645291468604403,0.17337153718188295,63,87.20249485721443,1.8133352309823993,85.38915962623203,85.58208562132143,1.779639576278193,83.80244604504323
0.030202755347894295,0.0981259678683829,0.013294236112887266,0.14162295932916447,44,0.05159807155846615,0.11870812532300648,0.008653219709649987,0.17895941659112263,64,86.99541285205315,1.809029057216657,85.18638379483649,85.37656057476107,1.775365778740778,83.6011947960203
0.030202755347894295,0.0981259678683829,0.013294236112887266,0.14162295932916447,44,0.05159807155846615,0.11870812532300648,0.008653219709649987,0.17895941659112263,64,86.99541285205315,1.809029057216657,85.18638379483649,85.37656057476107,1.775365778740778,83.6011947960203
0.030202755347894295,0.0981259678683829,0.013294236112887266,0.14162295932916447,44,0.05159807155846615,0.11870812532300648,0.008653219709649987,0.17895941659112263,64,86.99541285205315,1.809029057216657,85.18638379483649,85.37656057476107,1.775365778740778,83.6011947960203
0.030202755347894295,0.0981259678683829,0.013294236112887266,0.14162295932916447,44,0.05159807155846615,0.11870812532300648,0.008653219709649987,0.17895941659112263,64,86.99541285205315,1.809029057216657,85.18638379483649,85.37656057476107,1.775365778740778,83.6011947960203
0.030202755347894295,0.0981259678683829,0.013294236112887266,0.14162295932916447,44,0.05159807155846615,0.11870812532300648,0.008653219709649987,0.17895941659112263,64,86.99541285205315,1.809029057216657,85.18638379483649,85.37656057476107,1.775365778740778,83.6011947960203
0.027145599010366492,0.09407932219783782,0.01217266566491629,0.13339758687312062,36,0.028146210367838414,0.07814830110385142,0.012987422389596777,0.1192819338612866,58,89.45109627478047,1.634372171389526,87.81672410339094,87.44648456372364,1.597745660017004,85.84873890370665
0.027145599010366492,0.09407932219783782,0.01217266566491629,0.13339758687312062,36,0.028146210367838414,0.07814830110385142,0.012987422389596777,0.1192819338612866,58,89.45109627478047,1.634372171389526,87.81672410339094,87.44648456372364,1.597745660017004,85.84873890370665
0.027145599010366492,0.09407932219783782,0.01217266566491629,0.13339758687312062,36,0.028146210367838414,0.07814830110385142,0.012987422389596777,0.1192819338612866,58,89.45109627478047,1.634372171389526,87.81672410339094,87.44648456372364,1.597745660017004,85.84873890370665
0.027145599010366492,0.09407932219783782,0.01217266566491629,0.13339758687312062,36,0.028146210367838414,0.07814830110385142,0.012987422389596777,0.1192819338612866,58,89.45109627478047,1.634372171389526,87.81672410339094,87.44648456372364,1.597745660017004,85.84873890370665
0.027145599010366492,0.09407932219783782,0.01217266566491629,0.13339758687312062,36,0.028146210367838414,0.07814830110385142,0.012987422389596777,0.1192819338612866,58,89.45109627478047,1.634372171389526,87.81672410339094,87.44648456372364,1.597745660017004,85.84873890370665
0.027339884631115946,0.0947263124875877,0.012140651351475143,0.13420684847017877,36,0.0286470234421657,0.08032773752401164,0.013023393766018803,0.12199815473219613,59,89.33965511283216,1.6323360159770073,87.70731909685516,87.32424673353255,1.5955122373282347,85.72873449620431
0.027339884631115946,0.0947263124875877,0.012140651351475143,0.13420684847017877,36,0.0286470234421657,0.08032773752401164,0.013023393766018803,0.12199815473219613,59,89.33965511283216,1.6323360159770073,87.70731909685516,87.32424673353255,1.5955122373282347,85.72873449620431
0.027339884631115946,0.0947263124875877,0.012140651351475143,0.13420684847017877,36,0.0286470234421657,0.08032773752401164,0.013023393766018803,0.12199815473219613,59,89.33965511283216,1.6323360159770073,87.70731909685516,87.32424673353255,1.5955122373282347,85.72873449620431
0.027339884631115946,0.0947263124875877,0.012140651351475143,0.13420684847017877,36,0.0286470234421657,0.08032773752401164,0.013023393766018803,0.12199815473219613,59,89.33965511283216,1.6323360159770073,87.70731909685516,87.32424673353255,1.5955122373282347,85.72873449620431
0.027339884631115946,0.0947263124875877,0.012140651351475143,0.13420684847017877,36,0.0286470234421657,0.08032773752401164,0.013023393766018803,0.12199815473219613,59,89.33965511283216,1.6323360159770073,87.70731909685516,87.32424673353255,1.5955122373282347,85.72873449620431
0.0275312936343825,0.09531782095413283,0.01210914989157403,0.13495826448008935,36,0.029238422372083607,0.08256185737604822,0.013065961420559519,0.12486624116869136,59,89.22342903100788,1.6302124346947864,87.5932165963131,87.1975726788853,1.5931977598274047,85.60437491905789
0.0275312936343825,0.09531782095413283,0.01210914989157403,0.13495826448008935,36,0.029238422372083607,0.08256185737604822,0.013065961420559519,0.12486624116869136,59,89.22342903100788,1.6302124346947864,87.5932165963131,87.1975726788853,1.5931977598274047,85.60437491905789
0.0275312936343825,0.09531782095413283,0.01210914989157403,0.13495826448008935,36,0.029238422372083607,0.08256185737604822,0.013065961420559519,0.12486624116869136,59,89.22342903100788,1.6302124346947864,87.5932165963131,87.1975726788853,1.5931977598274047,85.60437491905789
0.0275312936343825,0.09531782095413283,0.01210914989157403,0.13495826448008935,36,0.029238422372083607,0.08256185737604822,0.013065961420559519,0.12486624116869136,59,89.22342903100788,1.6302124346947864,87.5932165963131,87.1975726788853,1.5931977598274047,85.60437491905789
0.0275312936343825,0.09531782095413283,0.01210914989157403,0.13495826448008935,36,0.029238422372083607,0.08256185737604822,0.013065961420559519,0.12486624116869136,59,89.22342903100788,1.6302124346947864,87.5932165963131,87.1975726788853,1.5931977598274047,85.60437491905789
0.026954774243727955,0.09419999264068533,0.01220946469576901,0.1333642315801823,37,0.025991731069607622,0.07397878571076866,0.011483019041396345,0.11145353582177261,56,89.87008358642888,1.684061583433991,88.18602200299489,87.9959575118363,1.648942625057837,86.34701488677845
0.026954774243727955,0.09419999264068533,0.01220946469576901,0.1333642315801823,37,0.025991731069607622,0.07397878571076866,0.011483019041396345,0.11145353582177261,56,89.87008358642888,1.684061583433991,88.18602200299489,87.9959575118363,1.648942625057837,86.34701488677845
0.026954774243727955,0.09419999264068533,0.01220946469576901,0.1333642315801823,37,0.025991731069607622,0.07397878571076866,0.011483019041396345,0.11145353582177261,56,89.87008358642888,1.684061583433991,88.18602200299489,87.9959575118363,1.648942625057837,86.34701488677845
0.026954774243727955,0.09419999264068533,0.01220946469576901,0.1333642315801823,37,0.025991731069607622,0.07397878571076866,0.011483019041396345,0.11145353582177261,56,89.87008358642888,1.684061583433991,88.18602200299489,87.9959575118363,1.648942625057837,86.34701488677845
0.026954774243727955,0.09419999264068533,0.01220946469576901,0.1333642315801823,37,0.025991731069607622,0.07397878571076866,0.011483019041396345,0.11145353582177261,56,89.87008358642888,1.684061583433991,88.18602200299489,87.9959575118363,1.648942625057837,86.34701488677845
0.0271536285264454,0.0948169118963418,0.012177779729300443,0.13414832015208764,37,0.026542296529345404,0.07575814239741016,0.01153380189090577,0.11383424081766134,57,89.77023930998905,1.6821906169947938,88.08804869299426,87.88731522239738,1.64690679401508,86.2404084283823
0.0271536285264454,0.0948169118963418,0.012177779729300443,0.13414832015208764,37,0.026542296529345404,0.07575814239741016,0.01153380189090577,0.11383424081766134,57,89.77023930998905,1.6821906169947938,88.08804869299426,87.88731522239738,1.64690679401508,86.2404084283823
0.0271536285264454,0.0948169118963418,0.012177779729300443,0.13414832015208764,37,0.026542296529345404,0.07575814239741016,0.01153380189090577,0.11383424081766134,57,89.77023930998905,1.6821906169947938,88.08804869299426,87.88731522239738,1.64690679401508,86.2404084283823
0.0271536285264454,0.0948169118963418,0.012177779729300443,0.13414832015208764,37,0.026542296529345404,0.07575814239741016,0.01153380189090577,0.11383424081766134,57,89.77023930998905,1.6821906169947938,88.08804869299426,87.88731522239738,1.64690679401508,86.2404084283823
0.0271536285264454,0.0948169118963418,0.012177779729300443,0.13414832015208764,37,0.026542296529345404,0.07575814239741016,0.01153380189090577,0.11383424081766134,57,89.77023930998905,1.6821906169947938,88.08804869299426,87.88731522239738,1.64690679401508,86.2404084283823
0.028776086133934925,0.0968130853788524,0.020640392388311356,0.14622956390109867,60,0.04431610844405768,0.11986253893787147,0.024377585824331326,0.18855623320626047,110,86.28564335479807,1.8819749969728579,84.40366835782521,84.23554077703395,1.8372602374535139,82.39828053958043
0.028776086133934925,0.0968130853788524,0.020640392388311356,0.14622956390109867,60,0.04431610844405768,0.11986253893787147,0.024377585824331326,0.18855623320626047,110,86.28564335479807,1.8819749969728579,84.40366835782521,84.23554077703395,1.8372602374535139,82.39828053958043
0.028776086133934925,0.0968130853788524,0.020640392388311356,0.14622956390109867,60,0.04431610844405768,0.11986253893787147,0.024377585824331326,0.18855623320626047,110,86.28564335479807,1.8819749969728579,84.40366835782521,84.23554077703395,1.8372602374535139,82.39828053958043
0.028776086133934925,0.0968130853788524,0.020640392388311356,0.14622956390109867,60,0.04431610844405768,0.11986253893787147,0.024377585824331326,0.18855623320626047,110,86.28564335479807,1.8819749969728579,84.40366835782521,84.23554077703395,1.8372602374535139,82.39828053958043
0.028776086133934925,0.0968130853788524,0.020640392388311356,0.14622956390109867,60,0.04431610844405768,0.11986253893787147,0.024377585824331326,0.18855623320626047,110,86.28564335479807,1.8819749969728579,84.40366835782521,84.23554077703395,1.8372602374535139,82.39828053958043
0.02818823491413624,0.09535580570222958,0.020821430061200585,0.1443654706775664,60,0.0389347465113554,0.10203384966009607,0.021930229027740764,0.16289882519919224,103,87.27328845413311,1.9531766035113838,85.32011185062173,85.35822030882218,1.9103173694684605,83.44790293935372
0.02818823491413624,0.09535580570222958,0.020821430061200585,0.1443654706775664,60,0.0389347465113554,0.10203384966009607,0.021930229027740764,0.16289882519919224,103,87.27328845413311,1.9531766035113838,85.32011185062173,85.35822030882218,1.9103173694684605,83.44790293935372
0.02818823491413624,0.09535580570222958,0.020821430061200585,0.1443654706775664,60,0.0389347465113554,0.10203384966009607,0.021930229027740764,0.16289882519919224,103,87.27328845413311,1.9531766035113838,85.32011185062173,85.35822030882218,1.9103173694684605,83.44790293935372
0.02818823491413624,0.09535580570222958,0.020821430061200585,0.1443654706775664,60,0.0389347465113554,0.10203384966009607,0.021930229027740764,0.16289882519919224,103,87.27328845413311,1.9531766035113838,85.32011185062173,85.35822030882218,1.9103173694684605,83.44790293935372
0.02818823491413624,0.09535580570222958,0.020821430061200585,0.1443654706775664,60,0.0389347465113554,0.10203384966009607,0.021930229027740764,0.16289882519919224,103,87.27328845413311,1.9531766035113838,85.32011185062173,85.35822030882218,1.9103173694684605,83.44790293935372
0.028347720791486408,0.09593672312614127,0.020777537783409225,0.1450619817010369,61,0.03980650222034566,0.1059773798991739,0.02201484519204547,0.16779872731156503,104,87.09204110434484,1.9491202869759878,85.14292081736886,85.17499666210055,1.9062168233984587,83.2687798387021
0.028347720791486408,0.09593672312614127,0.020777537783409225,0.1450619817010369,61,0.03980650222034566,0.1059773798991739,0.02201484519204547,0.16779872731156503,104,87.09204110434484,1.9491202869759878,85.14292081736886,85.17499666210055,1.9062168233984587,83.2687798387021
0.028347720791486408,0.09593672312614127,0.020777537783409225,0.1450619817010369,61,0.03980650222034566,0.1059773798991739,0.02201484519204547,0.16779872731156503,104,87.09204110434484,1.9491202869759878,85.14292081736886,85.17499666210055,1.9062168233984587,83.2687798387021
0.028347720791486408,0.09593672312614127,0.020777537783409225,0.1450619817010369,61,0.03980650222034566,0.1059773798991739,0.02201484519204547,0.16779872731156503,104,87.09204110434484,1.9491202869759878,85.14292081736886,85.17499666210055,1.9062168233984587,83.2687798387021
0.028347720791486408,0.09593672312614127,0.020777537783409225,0.1450619817010369,61,0.03980650222034566,0.1059773798991739,0.02201484519204547,0.16779872731156503,104,87.09204110434484,1.9491202869759878,85.14292081736886,85.17499666210055,1.9062168233984587,83.2687798387021
0.028505998617033658,0.0964658010407558,0.02073419409541658,0.14570599375320603,61,0.04079524371274897,0.1100761356420357,0.02201461181860634,0.172885991173391,105,86.90542430221291,1.944943802072044,84.96048050014086,84.98585291419823,1.9019837854363633,83.08386912876188
0.028505998617033658,0.0964658010407558,0.02073419409541658,0.14570599375320603,61,0.04079524371274897,0.1100761356420357,0.02201461181860634,0.172885991173391,105,86.90542430221291,1.944943802072044,84.96048050014086,84.98585291419823,1.9019837854363633,83.08386912876188
0.028505998617033658,0.0964658010407558,0.02073419409541658,0.14570599375320603,61,0.04079524371274897,0.1100761356420357,0.02201461181860634,0.172885991173391,105,86.90542430221291,1.944943802072044,84.96048050014086,84.98585291419823,1.9019837854363633,83.08386912876188
0.028505998617033658,0.0964658010407558,0.02073419409541658,0.14570599375320603,61,0.04079524371274897,0.1100761356420357,0.02201461181860634,0.172885991173391,105,86.90542430221291,1.944943802072044,84.96048050014086,84.98585291419823,1.9019837854363633,83.08386912876188
0.028505998617033658,0.0964658010407558,0.02073419409541658,0.14570599375320603,61,0.04079524371274897,0.1100761356420357,0.02201461181860634,0.172885991173391,105,86.90542430221291,1.944943802072044,84.96048050014086,84.98585291419823,1.9019837854363633,83.08386912876188
0.028592352552022863,0.0964658010407558,0.01575550229264095,0.1408136558854196,46,0.042293844601325126,0.1100761356420357,0.016558904108658703,0.16892888435201953,80,87.2239425781702,1.739558741069214,85.48438383710098,85.32393707012787,1.7016658060344028,83.62227126409347
0.028592352552022863,0.0964658010407558,0.01575550229264095,0.1408136558854196,46,0.042293844601325126,0.1100761356420357,0.016558904108658703,0.16892888435201953,80,87.2239425781702,1.739558741069214,85.48438383710098,85.32393707012787,1.7016658060344028,83.62227126409347
0.028592352552022863,0.0964658010407558,0.01575550229264095,0.1408136558854196,46,0.042293844601325126,0.1100761356420357,0.016558904108658703,0.16892888435201953,80,87.2239425781702,1.739558741069214,85.48438383710098,85.32393707012787,1.7016658060344028,83.62227126409347
0.028592352552022863,0.0964658010407558,0.01575550229264095,0.1408136558854196,46,0.042293844601325126,0.1100761356420357,0.016558904108658703,0.16892888435201953,80,87.2239425781702,1.739558741069214,85.48438383710098,85.32393707012787,1.7016658060344028,83.62227126409347
0.028592352552022863,0.0964658010407558,0.01575550229264095,0.1408136558854196,46,0.042293844601325126,0.1100761356420357,0.016558904108658703,0.16892888435201953,80,87.2239425781702,1.739558741069214,85.48438383710098,85.32393707012787,1.7016658060344028,83.62227126409347
0.02866281466247241,0.09694731599732956,0.02069127319239279,0.14630140385219476,61,0.041888945322173854,0.11434292857030975,0.021906263440386903,0.1781381373328705,106,86.71421917259514,1.940664630377522,84.77355454221761,84.7912648145735,1.8976289028572735,82.89363591171622
0.02866281466247241,0.09694731599732956,0.02069127319239279,0.14630140385219476,61,0.041888945322173854,0.11434292857030975,0.021906263440386903,0.1781381373328705,106,86.71421917259514,1.940664630377522,84.77355454221761,84.7912648145735,1.8976289028572735,82.89363591171622
0.02866281466247241,0.09694731599732956,0.02069127319239279,0.14630140385219476,61,0.041888945322173854,0.11434292857030975,0.021906263440386903,0.1781381373328705,106,86.71421917259514,1.940664630377522,84.77355454221761,84.7912648145735,1.8976289028572735,82.89363591171622
0.02866281466247241,0.09694731599732956,0.02069127319239279,0.14630140385219476,61,0.041888945322173854,0.11434292857030975,0.021906263440386903,0.1781381373328705,106,86.71421917259514,1.940664630377522,84.77355454221761,84.7912648145735,1.8976289028572735,82.89363591171622
0.02866281466247241,0.09694731599732956,0.02069127319239279,0.14630140385219476,61,0.041888945322173854,0.11434292857030975,0.021906263440386903,0.1781381373328705,106,86.71421917259514,1.940664630377522,84.77355454221761,84.7912648145735,1.8976289028572735,82.89363591171622
0.028750177052521437,0.09694731599732956,0.015710362066287207,0.1414078551161382,46,0.043306083856392355,0.11434292857030975,0.016584374654095208,0.1742333870807973,81,87.0290648921724,1.7356721799703163,85.29339271220208,85.12035518383286,1.697605651914329,83.42274953191853
0.028750177052521437,0.09694731599732956,0.015710362066287207,0.1414078551161382,46,0.043306083856392355,0.11434292857030975,0.016584374654095208,0.1742333870807973,81,87.0290648921724,1.7356721799703163,85.29339271220208,85.12035518383286,1.697605651914329,83.42274953191853
0.028750177052521437,0.09694731599732956,0.015710362066287207,0.1414078551161382,46,0.043306083856392355,0.11434292857030975,0.016584374654095208,0.1742333870807973,81,87.0290648921724,1.7356721799703163,85.29339271220208,85.12035518383286,1.697605651914329,83.42274953191853
0.028750177052521437,0.09694731599732956,0.015710362066287207,0.1414078551161382,46,0.043306083856392355,0.11434292857030975,0.016584374654095208,0.1742333870807973,81,87.0290648921724,1.7356721799703163,85.29339271220208,85.12035518383286,1.697605651914329,83.42274953191853
0.028750177052521437,0.09694731599732956,0.015710362066287207,0.1414078551161382,46,0.043306083856392355,0.11434292857030975,0.016584374654095208,0.1742333870807973,81,87.0290648921724,1.7356721799703163,85.29339271220208,85.12035518383286,1.697605651914329,83.42274953191853
0.028092504749162802,0.09561056896211838,0.020877244661753818,0.144580318373035,61,0.036923475665655826,0.09802598846656929,0.019699336040304483,0.1546488001725296,100,87.66070967849919,2.014009483084139,85.64670019541505,85.86284588270193,1.9727034664284533,83.89014241627348
0.028092504749162802,0.09561056896211838,0.020877244661753818,0.144580318373035,61,0.036923475665655826,0.09802598846656929,0.019699336040304483,0.1546488001725296,100,87.66070967849919,2.014009483084139,85.64670019541505,85.86284588270193,1.9727034664284533,83.89014241627348
0.028092504749162802,0.09561056896211838,0.020877244661753818,0.144580318373035,61,0.036923475665655826,0.09802598846656929,0.019699336040304483,0.1546488001725296,100,87.66070967849919,2.014009483084139,85.64670019541505,85.86284588270193,1.9727034664284533,83.89014241627348
0.028092504749162802,0.09561056896211838,0.020877244661753818,0.144580318373035,61,0.036923475665655826,0.09802598846656929,0.019699336040304483,0.1546488001725296,100,87.66070967849919,2.014009483084139,85.64670019541505,85.86284588270193,1.9727034664284533,83.89014241627348
0.028092504749162802,0.09561056896211838,0.020877244661753818,0.144580318373035,61,0.036923475665655826,0.09802598846656929,0.019699336040304483,0.1546488001725296,100,87.66070967849919,2.014009483084139,85.64670019541505,85.86284588270193,1.9727034664284533,83.89014241627348
0.028185295234047825,0.09561056896211838,0.015907848652666236,0.13970371284883243,47,0.03807011528601223,0.09802598846656929,0.015231373298837765,0.15132747705141927,76,87.9575843094939,1.8008313169850694,86.15675299250883,86.18577050394109,1.7645554481790453,84.42121505576205
0.028185295234047825,0.09561056896211838,0.015907848652666236,0.13970371284883243,47,0.03807011528601223,0.09802598846656929,0.015231373298837765,0.15132747705141927,76,87.9575843094939,1.8008313169850694,86.15675299250883,86.18577050394109,1.7645554481790453,84.42121505576205
0.028185295234047825,0.09561056896211838,0.015907848652666236,0.13970371284883243,47,0.03807011528601223,0.09802598846656929,0.015231373298837765,0.15132747705141927,76,87.9575843094939,1.8008313169850694,86.15675299250883,86.18577050394109,1.7645554481790453,84.42121505576205
0.028185295234047825,0.09561056896211838,0.015907848652666236,0.13970371284883243,47,0.03807011528601223,0.09802598846656929,0.015231373298837765,0.15132747705141927,76,87.9575843094939,1.8008313169850694,86.15675299250883,86.18577050394109,1.7645554481790453,84.42121505576205
0.028185295234047825,0.09561056896211838,0.015907848652666236,0.13970371284883243,47,0.03807011528601223,0.09802598846656929,0.015231373298837765,0.15132747705141927,76,87.9575843094939,1.8008313169850694,86.15675299250883,86.18577050394109,1.7645554481790453,84.42121505576205
0.028254850025910806,0.09615197622119595,0.020833794399182152,0.1452406206462889,62,0.037942940642010446,0.1014554811273303,0.019653006698065693,0.15905142846740644,101,87.49420873679871,2.010184115062855,85.48402462173586,85.6957006905997,1.968863296719807,83.72683739387989
0.028254850025910806,0.09615197622119595,0.020833794399182152,0.1452406206462889,62,0.037942940642010446,0.1014554811273303,0.019653006698065693,0.15905142846740644,101,87.49420873679871,2.010184115062855,85.48402462173586,85.6957006905997,1.968863296719807,83.72683739387989
0.028254850025910806,0.09615197622119595,0.020833794399182152,0.1452406206462889,62,0.037942940642010446,0.1014554811273303,0.019653006698065693,0.15905142846740644,101,87.49420873679871,2.010184115062855,85.48402462173586,85.6957006905997,1.968863296719807,83.72683739387989
0.028254850025910806,0.09615197622119595,0.020833794399182152,0.1452406206462889,62,0.037942940642010446,0.1014554811273303,0.019653006698065693,0.15905142846740644,101,87.49420873679871,2.010184115062855,85.48402462173586,85.6957006905997,1.968863296719807,83.72683739387989
0.028254850025910806,0.09615197622119595,0.020833794399182152,0.1452406206462889,62,0.037942940642010446,0.1014554811273303,0.019653006698065693,0.15905142846740644,101,87.49420873679871,2.010184115062855,85.48402462173586,85.6957006905997,1.968863296719807,83.72683739387989
0.028348878742247237,0.09615197622119595,0.01586251065100937,0.14036336561445256,47,0.03901179037321877,0.1014554811273303,0.01532967044687563,0.15579694194742472,76,87.78696187387179,1.7973380170284974,85.9896238568433,86.01053604513099,1.760967722302789,84.2495683228282
0.028348878742247237,0.09615197622119595,0.01586251065100937,0.14036336561445256,47,0.03901179037321877,0.1014554811273303,0.01532967044687563,0.15579694194742472,76,87.78696187387179,1.7973380170284974,85.9896238568433,86.01053604513099,1.760967722302789,84.2495683228282
0.028348878742247237,0.09615197622119595,0.01586251065100937,0.14036336561445256,47,0.03901179037321877,0.1014554811273303,0.01532967044687563,0.15579694194742472,76,87.78696187387179,1.7973380170284974,85.9896238568433,86.01053604513099,1.760967722302789,84.2495683228282
0.028348878742247237,0.09615197622119595,0.01586251065100937,0.14036336561445256,47,0.03901179037321877,0.1014554811273303,0.01532967044687563,0.15579694194742472,76,87.78696187387179,1.7973380170284974,85.9896238568433,86.01053604513099,1.760967722302789,84.2495683228282
0.028348878742247237,0.09615197622119595,0.01586251065100937,0.14036336561445256,47,0.03901179037321877,0.1014554811273303,0.01532967044687563,0.15579694194742472,76,87.78696187387179,1.7973380170284974,85.9896238568433,86.01053604513099,1.760967722302789,84.2495683228282
0.028450137940782567,0.09615197622119595,0.012164294271711869,0.1367664084336904,38,0.040333891901518,0.1014554811273303,0.01180496826363354,0.15359434129248184,62,87.99687763422963,1.6527804193987687,86.34409721483087,86.22855571319535,1.619567333606936,84.60898837958841
0.028450137940782567,0.09615197622119595,0.012164294271711869,0.1367664084336904,38,0.040333891901518,0.1014554811273303,0.01180496826363354,0.15359434129248184,62,87.99687763422963,1.6527804193987687,86.34409721483087,86.22855571319535,1.619567333606936,84.60898837958841
0.028450137940782567,0.09615197622119595,0.012164294271711869,0.1367664084336904,38,0.040333891901518,0.1014554811273303,0.01180496826363354,0.15359434129248184,62,87.99687763422963,1.6527804193987687,86.34409721483087,86.22855571319535,1.619567333606936,84.60898837958841
0.028450137940782567,0.09615197622119595,0.012164294271711869,0.1367664084336904,38,0.040333891901518,0.1014554811273303,0.01180496826363354,0.15359434129248184,62,87.99687763422963,1.6527804193987687,86.34409721483087,86.22855571319535,1.619567333606936,84.60898837958841
0.028450137940782567,0.09615197622119595,0.012164294271711869,0.1367664084336904,38,0.040333891901518,0.1014554811273303,0.01180496826363354,0.15359434129248184,62,87.99687763422963,1.6527804193987687,86.34409721483087,86.22855571319535,1.619567333606936,84.60898837958841
0.028415891096096293,0.09664497303376153,0.020790802183096743,0.14585166631295454,62,0.03905218695509364,0.10501352002570256,0.019738359914962464,0.16380406689575866,102,87.31601358616999,2.006090071967355,85.30992351420264,85.51645250217746,1.9647450600248033,83.55170744215266
0.028415891096096293,0.09664497303376153,0.020790802183096743,0.14585166631295454,62,0.03905218695509364,0.10501352002570256,0.019738359914962464,0.16380406689575866,102,87.31601358616999,2.006090071967355,85.30992351420264,85.51645250217746,1.9647450600248033,83.55170744215266
0.028415891096096293,0.09664497303376153,0.020790802183096743,0.14585166631295454,62,0.03905218695509364,0.10501352002570256,0.019738359914962464,0.16380406689575866,102,87.31601358616999,2.006090071967355,85.30992351420264,85.51645250217746,1.9647450600248033,83.55170744215266
0.028415891096096293,0.09664497303376153,0.020790802183096743,0.14585166631295454,62,0.03905218695509364,0.10501352002570256,0.019738359914962464,0.16380406689575866,102,87.31601358616999,2.006090071967355,85.30992351420264,85.51645250217746,1.9647450600248033,83.55170744215266
0.028415891096096293,0.09664497303376153,0.020790802183096743,0.14585166631295454,62,0.03905218695509364,0.10501352002570256,0.019738359914962464,0.16380406689575866,102,87.31601358616999,2.006090071967355,85.30992351420264,85.51645250217746,1.9647450600248033,83.55170744215266
0.028510715705750044,0.09664497303376153,0.015817494556251505,0.14097318329576308,47,0.04004441427310145,0.10501352002570256,0.015433274181181966,0.16049120847998596,77,87.60921830158026,1.7936989199126747,85.81551938166758,85.82703787612218,1.7572108063761567,84.06982706974603
0.028510715705750044,0.09664497303376153,0.015817494556251505,0.14097318329576308,47,0.04004441427310145,0.10501352002570256,0.015433274181181966,0.16049120847998596,77,87.60921830158026,1.7936989199126747,85.81551938166758,85.82703787612218,1.7572108063761567,84.06982706974603
0.028510715705750044,0.09664497303376153,0.015817494556251505,0.14097318329576308,47,0.04004441427310145,0.10501352002570256,0.015433274181181966,0.16049120847998596,77,87.60921830158026,1.7936989199126747,85.81551938166758,85.82703787612218,1.7572108063761567,84.06982706974603
