stage_loading,reaction_mean,work_part_a,work_check_cw,work_check_vw,T_1,P_1,rho_1,A_1,C_1,C_a_1,M_3,T_3,P_3,rho_3,C_3,alpha_3,U,C_a_3,C_w_3,V_3,V_w_3,flow_coefficient_3,beta_3,a_3,M_3_rel,A_3,T_2,P_2,P_02,P_02_rel,P_03_rel,rho_2,A_2,C_a_2,flow_coefficient_2,a_2,V_w_2,beta_2,V_2,C_w_2,C_2,alpha_2,M_2,M_2_rel,N,omega,r_hub,r_tip,r_meanline,h,alpha_2_hub,alpha_3_hub,beta_2_hub,beta_3_hub,U_hub,V_3_hub,C_2_hub,M_2_rel_hub,M_2_hub,reaction_hub,alpha_2_tip,alpha_3_tip,beta_2_tip,beta_3_tip,U_tip,V_3_tip,C_2_tip,M_2_rel_tip,M_2_tip,K_p_stator,K_s_stator,K_TET_stator,K_stator,N_stator,K_p_rotor,K_s_rotor,K_TET_rotor,K_rotor,N_rotor,K_1_rotor,K_2_rotor,pitch_chord_ratio_rotor,c_true_rotor,c_a_rotor,stagger_angle_rotor,pitch_axial_chord_ratio_rotor,eta_tt,delta_n,eta_final,eta_tt_od,delta_n_od,eta_final_od
4.375,0.55,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,317.6519655220159,279.26224040775503,176.0121202153373,567.1786565663906,493.6640857373532,0.8791453248174529,60.50346949447504,620.3268595108625,0.9143222607088461,0.011989201660060593,1135.6631962918452,709.6184367553265,1105.5103843831694,797.1015781283088,735.0394096179892,2.1771755175607703,0.011989201660060593,190.8239141097641,0.6007326723011838,659.2263369510416,201.1995888420567,46.516091800247295,277.29955057010693,518.8515543640726,552.8297221226305,69.80742020277617,0.8386038165275658,0.4206439200421402,33112.169805081634,3467.4983134687413,0.08119373759720319,0.1020230583782504,0.0916083979877268,0.0208293207810472,71.94561290867203,35.41740710900907,57.871635382785115,59.815963159680635,281.5391481825256,358.81439628851405,615.7206437503538,0.5521326778410967,0.947452196323175,0.4236326463640743,67.72632787677433,29.507082953642126,30.437050324595877,61.38147280763323,353.7647828615062,221.32562591293828,503.4520267200311,0.33573541211442126,0.7637013245686218,0.030225265737968108,0.09818418260141297,0.013210203658044605,0.14161965199742568,43,0.05415834570303973,0.12705043681330458,0.009895846382823563,0.19110462889916788,67,0.10709717411394226,0.21165602958582255,0.5340843340379527,0.016022554446959384,0.014636635746314604,24.006119134143063,0.5846558915388621,86.49220834211144,1.7469703468123676,84.74523799529908,84.77422635520634,1.7122705322856093,83.06195582292072
4.375,0.55,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,317.6519655220159,279.26224040775503,176.0121202153373,567.1786565663906,493.6640857373532,0.8791453248174529,60.50346949447504,620.3268595108625,0.9143222607088461,0.011989201660060593,1135.6631962918452,709.6184367553265,1105.5103843831694,797.1015781283088,735.0394096179892,2.1771755175607703,0.011989201660060593,190.8239141097641,0.6007326723011838,659.2263369510416,201.1995888420567,46.516091800247295,277.29955057010693,518.8515543640726,552.8297221226305,69.80742020277617,0.8386038165275658,0.4206439200421402,33112.169805081634,3467.4983134687413,0.08119373759720319,0.1020230583782504,0.0916083979877268,0.0208293207810472,71.94561290867203,35.41740710900907,57.871635382785115,59.815963159680635,281.5391481825256,358.81439628851405,615.7206437503538,0.5521326778410967,0.947452196323175,0.4236326463640743,67.72632787677433,29.507082953642126,30.437050324595877,61.38147280763323,353.7647828615062,221.32562591293828,503.4520267200311,0.33573541211442126,0.7637013245686218,0.030225265737968108,0.09818418260141297,0.013210203658044605,0.14161965199742568,43,0.05415834570303973,0.12705043681330458,0.009895846382823563,0.19110462889916788,67,0.10709717411394226,0.21165602958582255,0.5340843340379527,0.016022554446959384,0.014636635746314604,24.006119134143063,0.5846558915388621,86.49220834211144,1.7469703468123676,84.74523799529908,84.77422635520634,1.7122705322856093,83.06195582292072
4.375,0.55,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,317.6519655220159,279.26224040775503,176.0121202153373,567.1786565663906,493.6640857373532,0.8791453248174529,60.50346949447504,620.3268595108625,0.9143222607088461,0.011989201660060593,1135.6631962918452,709.6184367553265,1105.5103843831694,797.1015781283088,735.0394096179892,2.1771755175607703,0.011989201660060593,190.8239141097641,0.6007326723011838,659.2263369510416,201.1995888420567,46.516091800247295,277.29955057010693,518.8515543640726,552.8297221226305,69.80742020277617,0.8386038165275658,0.4206439200421402,33112.169805081634,3467.4983134687413,0.08119373759720319,0.1020230583782504,0.0916083979877268,0.0208293207810472,71.94561290867203,35.41740710900907,57.871635382785115,59.815963159680635,281.5391481825256,358.81439628851405,615.7206437503538,0.5521326778410967,0.947452196323175,0.4236326463640743,67.72632787677433,29.507082953642126,30.437050324595877,61.38147280763323,353.7647828615062,221.32562591293828,503.4520267200311,0.33573541211442126,0.7637013245686218,0.030225265737968108,0.09818418260141297,0.013210203658044605,0.14161965199742568,43,0.05415834570303973,0.12705043681330458,0.009895846382823563,0.19110462889916788,67,0.10709717411394226,0.21165602958582255,0.5340843340379527,0.016022554446959384,0.014636635746314604,24.006119134143063,0.5846558915388621,86.49220834211144,1.7469703468123676,84.74523799529908,84.77422635520634,1.7122705322856093,83.06195582292072
4.375,0.55,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,317.6519655220159,279.26224040775503,176.0121202153373,567.1786565663906,493.6640857373532,0.8791453248174529,60.50346949447504,620.3268595108625,0.9143222607088461,0.011989201660060593,1135.6631962918452,709.6184367553265,1105.5103843831694,797.1015781283088,735.0394096179892,2.1771755175607703,0.011989201660060593,190.8239141097641,0.6007326723011838,659.2263369510416,201.1995888420567,46.516091800247295,277.29955057010693,518.8515543640726,552.8297221226305,69.80742020277617,0.8386038165275658,0.4206439200421402,33112.169805081634,3467.4983134687413,0.08119373759720319,0.1020230583782504,0.0916083979877268,0.0208293207810472,71.94561290867203,35.41740710900907,57.871635382785115,59.815963159680635,281.5391481825256,358.81439628851405,615.7206437503538,0.5521326778410967,0.947452196323175,0.4236326463640743,67.72632787677433,29.507082953642126,30.437050324595877,61.38147280763323,353.7647828615062,221.32562591293828,503.4520267200311,0.33573541211442126,0.7637013245686218,0.030225265737968108,0.09818418260141297,0.013210203658044605,0.14161965199742568,43,0.05415834570303973,0.12705043681330458,0.009895846382823563,0.19110462889916788,67,0.10709717411394226,0.21165602958582255,0.5340843340379527,0.016022554446959384,0.014636635746314604,24.006119134143063,0.5846558915388621,86.49220834211144,1.7469703468123676,84.74523799529908,84.77422635520634,1.7122705322856093,83.06195582292072
4.375,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,35.0,317.6519655220159,270.40414374735104,189.33901981503712,574.593995938675,506.9909853370531,0.8512591549779338,61.92672546909034,620.3268595108625,0.9262761834813205,0.012381952694545926,1123.8385031176767,680.5220092534203,1044.7753344264033,759.3143890213091,744.5484046293636,2.1098732781347738,0.012381952694545926,190.66500740487493,0.6002324181798908,655.7853755009049,187.87268924235684,44.57736007427342,267.67385455411255,505.52465476437277,540.2854075609847,69.33539913547355,0.8238753527376262,0.40817295498493955,32582.78501419686,3412.061267803215,0.08251292285961465,0.10368066546743762,0.09309679416352613,0.021167742607822972,71.51603066026595,38.30953422273475,56.56993636649783,61.361510825530935,281.53914818252565,346.0855505379089,601.3923151681174,0.5350243783629284,0.9297110182004551,0.3826458373926271,67.21559649884449,32.15878025394999,27.71267750232276,62.69453312675222,353.7647828615062,215.36993032709603,492.33777603138753,0.32841526873421234,0.7507605299299758,0.030092863421876635,0.09775636666177398,0.01333252989357334,0.14118175997722396,44,0.050280615293320216,0.11444563041995832,0.008645291468604403,0.17337153718188295,63,0.09215477064834943,0.1941813231082694,0.5633630254006035,0.016282878929094594,0.014526953606166643,26.853902435494263,0.6314587479533553,87.20249485721443,1.8133352309823993,85.38915962623203,85.58208562132143,1.779639576278193,83.80244604504323
4.375,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,35.0,317.6519655220159,270.40414374735104,189.33901981503712,574.593995938675,506.9909853370531,0.8512591549779338,61.92672546909034,620.3268595108625,0.9262761834813205,0.012381952694545926,1123.8385031176767,680.5220092534203,1044.7753344264033,759.3143890213091,744.5484046293636,2.1098732781347738,0.012381952694545926,190.66500740487493,0.6002324181798908,655.7853755009049,187.87268924235684,44.57736007427342,267.67385455411255,505.52465476437277,540.2854075609847,69.33539913547355,0.8238753527376262,0.40817295498493955,32582.78501419686,3412.061267803215,0.08251292285961465,0.10368066546743762,0.09309679416352613,0.021167742607822972,71.51603066026595,38.30953422273475,56.56993636649783,61.361510825530935,281.53914818252565,346.0855505379089,601.3923151681174,0.5350243783629284,0.9297110182004551,0.3826458373926271,67.21559649884449,32.15878025394999,27.71267750232276,62.69453312675222,353.7647828615062,215.36993032709603,492.33777603138753,0.32841526873421234,0.7507605299299758,0.030092863421876635,0.09775636666177398,0.01333252989357334,0.14118175997722396,44,0.050280615293320216,0.11444563041995832,0.008645291468604403,0.17337153718188295,63,0.09215477064834943,0.1941813231082694,0.5633630254006035,0.016282878929094594,0.014526953606166643,26.853902435494263,0.6314587479533553,87.20249485721443,1.8133352309823993,85.38915962623203,85.58208562132143,1.779639576278193,83.80244604504323
4.375,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,35.0,317.6519655220159,270.40414374735104,189.33901981503712,574.593995938675,506.9909853370531,0.8512591549779338,61.92672546909034,620.3268595108625,0.9262761834813205,0.012381952694545926,1123.8385031176767,680.5220092534203,1044.7753344264033,759.3143890213091,744.5484046293636,2.1098732781347738,0.012381952694545926,190.66500740487493,0.6002324181798908,655.7853755009049,187.87268924235684,44.57736007427342,267.67385455411255,505.52465476437277,540.2854075609847,69.33539913547355,0.8238753527376262,0.40817295498493955,32582.78501419686,3412.061267803215,0.08251292285961465,0.10368066546743762,0.09309679416352613,0.021167742607822972,71.51603066026595,38.30953422273475,56.56993636649783,61.361510825530935,281.53914818252565,346.0855505379089,601.3923151681174,0.5350243783629284,0.9297110182004551,0.3826458373926271,67.21559649884449,32.15878025394999,27.71267750232276,62.69453312675222,353.7647828615062,215.36993032709603,492.33777603138753,0.32841526873421234,0.7507605299299758,0.030092863421876635,0.09775636666177398,0.01333252989357334,0.14118175997722396,44,0.050280615293320216,0.11444563041995832,0.008645291468604403,0.17337153718188295,63,0.09215477064834943,0.1941813231082694,0.5633630254006035,0.016282878929094594,0.014526953606166643,26.853902435494263,0.6314587479533553,87.20249485721443,1.8133352309823993,85.38915962623203,85.58208562132143,1.779639576278193,83.80244604504323
4.375,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,35.0,317.6519655220159,270.40414374735104,189.33901981503712,574.593995938675,506.9909853370531,0.8512591549779338,61.92672546909034,620.3268595108625,0.9262761834813205,0.012381952694545926,1123.8385031176767,680.5220092534203,1044.7753344264033,759.3143890213091,744.5484046293636,2.1098732781347738,0.012381952694545926,190.66500740487493,0.6002324181798908,655.7853755009049,187.87268924235684,44.57736007427342,267.67385455411255,505.52465476437277,540.2854075609847,69.33539913547355,0.8238753527376262,0.40817295498493955,32582.78501419686,3412.061267803215,0.08251292285961465,0.10368066546743762,0.09309679416352613,0.021167742607822972,71.51603066026595,38.30953422273475,56.56993636649783,61.361510825530935,281.53914818252565,346.0855505379089,601.3923151681174,0.5350243783629284,0.9297110182004551,0.3826458373926271,67.21559649884449,32.15878025394999,27.71267750232276,62.69453312675222,353.7647828615062,215.36993032709603,492.33777603138753,0.32841526873421234,0.7507605299299758,0.030092863421876635,0.09775636666177398,0.01333252989357334,0.14118175997722396,44,0.050280615293320216,0.11444563041995832,0.008645291468604403,0.17337153718188295,63,0.09215477064834943,0.1941813231082694,0.5633630254006035,0.016282878929094594,0.014526953606166643,26.853902435494263,0.6314587479533553,87.20249485721443,1.8133352309823993,85.38915962623203,85.58208562132143,1.779639576278193,83.80244604504323
4.375,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,35.0,317.6519655220159,270.40414374735104,189.33901981503712,574.593995938675,506.9909853370531,0.8512591549779338,61.92672546909034,620.3268595108625,0.9262761834813205,0.012381952694545926,1123.8385031176767,680.5220092534203,1044.7753344264033,759.3143890213091,744.5484046293636,2.1098732781347738,0.012381952694545926,190.66500740487493,0.6002324181798908,655.7853755009049,187.87268924235684,44.57736007427342,267.67385455411255,505.52465476437277,540.2854075609847,69.33539913547355,0.8238753527376262,0.40817295498493955,32582.78501419686,3412.061267803215,0.08251292285961465,0.10368066546743762,0.09309679416352613,0.021167742607822972,71.51603066026595,38.30953422273475,56.56993636649783,61.361510825530935,281.53914818252565,346.0855505379089,601.3923151681174,0.5350243783629284,0.9297110182004551,0.3826458373926271,67.21559649884449,32.15878025394999,27.71267750232276,62.69453312675222,353.7647828615062,215.36993032709603,492.33777603138753,0.32841526873421234,0.7507605299299758,0.030092863421876635,0.09775636666177398,0.01333252989357334,0.14118175997722396,44,0.050280615293320216,0.11444563041995832,0.008645291468604403,0.17337153718188295,63,0.09215477064834943,0.1941813231082694,0.5633630254006035,0.016282878929094594,0.014526953606166643,26.853902435494263,0.6314587479533553,87.20249485721443,1.8133352309823993,85.38915962623203,85.58208562132143,1.779639576278193,83.80244604504323
4.375,0.55,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,35.0,317.6519655220159,270.40414374735104,189.33901981503712,574.593995938675,506.9909853370531,0.8512591549779338,61.92672546909034,620.3268595108625,0.9262761834813205,0.012381952694545926,1135.6631962918452,709.6184367553265,1081.5337155872182,788.2794321464878,744.5484046293636,2.1771755175607703,0.012381952694545926,184.77104898258887,0.5816776505032603,659.2263369510416,187.87268924235684,45.47688119932599,263.5080414432953,505.52465476437277,538.2337012086521,69.92246322462591,0.8164626791126289,0.3997231704395104,32582.78501419686,3412.061267803215,0.08251292285961465,0.10368066546743762,0.09309679416352613,0.021167742607822972,72.05023570172094,38.30953422273475,57.39192794009631,61.361510825530935,281.53914818252565,342.8737432125019,599.5497579323118,0.5272161322633119,0.9218912521994274,0.43176054753095594,67.85090253690456,32.15878025394999,28.45991697318076,62.69453312675222,353.7647828615062,210.16993691421098,490.085381541786,0.3188130163097831,0.7434250637018813,0.030202755347894295,0.0981259678683829,0.013294236112887266,0.14162295932916447,44,0.05159807155846615,0.11870812532300648,0.008653219709649987,0.17895941659112263,64,0.09215477064834943,0.18622485794623628,0.5586918152394685,0.016282878929094594,0.014564813160156974,26.55746915872861,0.6245951174372845,86.99541285205315,1.809029057216657,85.18638379483649,85.37656057476107,1.775365778740778,83.6011947960203
